variant,n_circles,seed,evaluations,best_fitness
+clip+polish+archive,15,22,161311,0.29247939
+clip+polish+archive,15,22,161521,0.29247939
+clip+polish+archive,15,22,165420,0.29247961
+clip+polish+archive,15,22,165630,0.29247961
+clip+polish+archive,15,22,165840,0.29247961
+clip+polish+archive,15,22,166050,0.29247961
+clip+polish+archive,15,22,166260,0.29247961
+clip+polish+archive,15,22,166470,0.29247961
+clip+polish+archive,15,22,166680,0.29247961
+clip+polish+archive,15,22,166890,0.29247963
+clip+polish+archive,15,22,167100,0.29247963
+clip+polish+archive,15,22,167310,0.29247963
+clip+polish+archive,15,22,169194,0.29247966
+clip+polish+archive,15,22,169404,0.29247973
+clip+polish+archive,15,22,169614,0.29247973
+clip+polish+archive,15,22,169824,0.29247973
+clip+polish+archive,15,22,170034,0.29247977
+clip+polish+archive,15,22,170244,0.29247982
+clip+polish+archive,15,22,170454,0.29247984
+clip+polish+archive,15,22,170664,0.29247987
+clip+polish+archive,15,22,170874,0.29247987
+clip+polish+archive,15,22,171084,0.29247991
+clip+polish+archive,15,22,172472,0.29248004
+clip+polish+archive,15,22,172682,0.29248004
+clip+polish+archive,15,22,172892,0.29248004
+clip+polish+archive,15,22,173102,0.29248004
+clip+polish+archive,15,22,173312,0.29248008
+clip+polish+archive,15,22,173522,0.29248009
+clip+polish+archive,15,22,173732,0.29248009
+clip+polish+archive,15,22,173942,0.29248014
+clip+polish+archive,15,22,174152,0.29248021
+clip+polish+archive,15,22,174362,0.29248023
+clip+polish+archive,15,22,175471,0.29248038
+clip+polish+archive,15,22,175681,0.29248038
+clip+polish+archive,15,22,175891,0.29248038
+clip+polish+archive,15,22,176101,0.29248038
+clip+polish+archive,15,22,176311,0.29248038
+clip+polish+archive,15,22,176521,0.29248045
+clip+polish+archive,15,22,176731,0.29248045
+clip+polish+archive,15,22,176941,0.29248050
+clip+polish+archive,15,22,177151,0.29248050
+clip+polish+archive,15,22,177361,0.29248050
+clip+polish+archive,15,22,177974,0.29248054
+clip+polish+archive,15,22,178184,0.29248054
+clip+polish+archive,15,22,178394,0.29248054
+clip+polish+archive,15,22,178604,0.29248065
+clip+polish+archive,15,22,178814,0.29248070
+clip+polish+archive,15,22,179024,0.29248071
+clip+polish+archive,15,22,179234,0.29248074
+clip+polish+archive,15,22,179444,0.29248075
+clip+polish+archive,15,22,179654,0.29248076
+clip+polish+archive,15,22,179864,0.29248076
+clip+polish+archive,15,22,180477,0.29248082
+clip+polish+archive,15,22,180687,0.29248086
+clip+polish+archive,15,22,180897,0.29248086
+clip+polish+archive,15,22,181107,0.29248088
+clip+polish+archive,15,22,181317,0.29248090
+clip+polish+archive,15,22,181527,0.29248093
+clip+polish+archive,15,22,181737,0.29248095
+clip+polish+archive,15,22,181947,0.29248100
+clip+polish+archive,15,22,182157,0.29248100
+clip+polish+archive,15,22,182367,0.29248100
+clip+polish+archive,15,22,184220,0.29248103
+clip+polish+archive,15,22,184430,0.29248111
+clip+polish+archive,15,22,184640,0.29248112
+clip+polish+archive,15,22,184850,0.29248112
+clip+polish+archive,15,22,185060,0.29248114
+clip+polish+archive,15,22,185270,0.29248120
+clip+polish+archive,15,22,185480,0.29248120
+clip+polish+archive,15,22,185690,0.29248121
+clip+polish+archive,15,22,185900,0.29248121
+clip+polish+archive,15,22,186110,0.29248124
+clip+polish+archive,15,22,186723,0.29248131
+clip+polish+archive,15,22,186933,0.29248132
+clip+polish+archive,15,22,187143,0.29248132
+clip+polish+archive,15,22,187353,0.29248132
+clip+polish+archive,15,22,187563,0.29248132
+clip+polish+archive,15,22,187773,0.29248133
+clip+polish+archive,15,22,187983,0.29248138
+clip+polish+archive,15,22,188193,0.29248138
+clip+polish+archive,15,22,188403,0.29248141
+clip+polish+archive,15,22,188613,0.29248144
+clip+polish+archive,15,22,189691,0.29248159
+clip+polish+archive,15,22,189901,0.29248159
+clip+polish+archive,15,22,190111,0.29248159
+clip+polish+archive,15,22,190321,0.29248160
+clip+polish+archive,15,22,190531,0.29248161
+clip+polish+archive,15,22,190741,0.29248168
+clip+polish+archive,15,22,190951,0.29248171
+clip+polish+archive,15,22,191161,0.29248171
+clip+polish+archive,15,22,191371,0.29248171
+clip+polish+archive,15,22,191581,0.29248175
+clip+polish+archive,15,22,192256,0.29248188
+clip+polish+archive,15,22,192466,0.29248188
+clip+polish+archive,15,22,192676,0.29248191
+clip+polish+archive,15,22,192886,0.29248195
+clip+polish+archive,15,22,193096,0.29248196
+clip+polish+archive,15,22,193306,0.29248197
+clip+polish+archive,15,22,193516,0.29248197
+clip+polish+archive,15,22,193726,0.29248203
+clip+polish+archive,15,22,193936,0.29248210
+clip+polish+archive,15,22,194146,0.29248210
+clip+polish+archive,15,22,194728,0.29248210
+clip+polish+archive,15,22,194938,0.29248211
+clip+polish+archive,15,22,195148,0.29248211
+clip+polish+archive,15,22,195358,0.29248216
+clip+polish+archive,15,22,195568,0.29248219
+clip+polish+archive,15,22,195778,0.29248219
+clip+polish+archive,15,22,195988,0.29248219
+clip+polish+archive,15,22,196198,0.29248223
+clip+polish+archive,15,22,196408,0.29248236
+clip+polish+archive,15,22,196618,0.29248236
+clip+polish+archive,15,22,197882,0.29248274
+clip+polish+archive,15,22,198092,0.29248274
+clip+polish+archive,15,22,198302,0.29248274
+clip+polish+archive,15,22,198512,0.29248274
+clip+polish+archive,15,22,198722,0.29248274
+clip+polish+archive,15,22,198932,0.29248278
+clip+polish+archive,15,22,199142,0.29248282
+clip+polish+archive,15,22,199352,0.29248288
+clip+polish+archive,15,22,199562,0.29248288
+clip+polish+archive,15,22,199772,0.29248288
+clip+polish+archive,15,22,199772,0.29248289
+clip+polish+archive,15,23,240,0.13874866
+clip+polish+archive,15,23,450,0.15500704
+clip+polish+archive,15,23,660,0.15500704
+clip+polish+archive,15,23,870,0.15500704
+clip+polish+archive,15,23,1080,0.15500704
+clip+polish+archive,15,23,1290,0.16175882
+clip+polish+archive,15,23,1500,0.16175882
+clip+polish+archive,15,23,1710,0.17516984
+clip+polish+archive,15,23,1920,0.17516984
+clip+polish+archive,15,23,2130,0.17516984
+clip+polish+archive,15,23,5316,0.25505391
+clip+polish+archive,15,23,5526,0.25505391
+clip+polish+archive,15,23,5736,0.25505391
+clip+polish+archive,15,23,5946,0.25505391
+clip+polish+archive,15,23,6156,0.25505391
+clip+polish+archive,15,23,6366,0.25505391
+clip+polish+archive,15,23,6576,0.25505391
+clip+polish+archive,15,23,6786,0.25505391
+clip+polish+archive,15,23,6996,0.25505391
+clip+polish+archive,15,23,7206,0.25505391
+clip+polish+archive,15,23,12562,0.28820498
+clip+polish+archive,15,23,12772,0.28820498
+clip+polish+archive,15,23,12982,0.28820498
+clip+polish+archive,15,23,13192,0.28820498
+clip+polish+archive,15,23,13402,0.28820498
+clip+polish+archive,15,23,13612,0.28820498
+clip+polish+archive,15,23,13822,0.28820498
+clip+polish+archive,15,23,14032,0.28820498
+clip+polish+archive,15,23,14242,0.28820498
+clip+polish+archive,15,23,14452,0.28820498
+clip+polish+archive,15,23,15282,0.28820498
+clip+polish+archive,15,23,15492,0.28820498
+clip+polish+archive,15,23,15702,0.28820498
+clip+polish+archive,15,23,15912,0.28820498
+clip+polish+archive,15,23,16122,0.28820498
+clip+polish+archive,15,23,16332,0.28820498
+clip+polish+archive,15,23,16542,0.28820498
+clip+polish+archive,15,23,16752,0.28820498
+clip+polish+archive,15,23,16962,0.28820498
+clip+polish+archive,15,23,17172,0.28820498
+clip+polish+archive,15,23,18002,0.28820498
+clip+polish+archive,15,23,18212,0.28820498
+clip+polish+archive,15,23,18422,0.28820498
+clip+polish+archive,15,23,18632,0.28820498
+clip+polish+archive,15,23,18842,0.28820498
+clip+polish+archive,15,23,19052,0.28820498
+clip+polish+archive,15,23,19262,0.28820498
+clip+polish+archive,15,23,19472,0.28820498
+clip+polish+archive,15,23,19682,0.28820498
+clip+polish+archive,15,23,19892,0.28820498
+clip+polish+archive,15,23,20722,0.28820498
+clip+polish+archive,15,23,20932,0.28820498
+clip+polish+archive,15,23,21142,0.28820498
+clip+polish+archive,15,23,21352,0.28820498
+clip+polish+archive,15,23,21562,0.28820498
+clip+polish+archive,15,23,21772,0.28820498
+clip+polish+archive,15,23,21982,0.28820498
+clip+polish+archive,15,23,22192,0.28820498
+clip+polish+archive,15,23,22402,0.28820498
+clip+polish+archive,15,23,22612,0.28820498
+clip+polish+archive,15,23,23442,0.28820498
+clip+polish+archive,15,23,23652,0.28820498
+clip+polish+archive,15,23,23862,0.28820498
+clip+polish+archive,15,23,24072,0.28820498
+clip+polish+archive,15,23,24282,0.28820498
+clip+polish+archive,15,23,24492,0.28820498
+clip+polish+archive,15,23,24702,0.28820498
+clip+polish+archive,15,23,24912,0.28820498
+clip+polish+archive,15,23,25122,0.28820498
+clip+polish+archive,15,23,25332,0.28820498
+clip+polish+archive,15,23,26162,0.28820498
+clip+polish+archive,15,23,26372,0.28820498
+clip+polish+archive,15,23,26582,0.28820498
+clip+polish+archive,15,23,26792,0.28820498
+clip+polish+archive,15,23,27002,0.28820498
+clip+polish+archive,15,23,27212,0.28820498
+clip+polish+archive,15,23,27422,0.28820498
+clip+polish+archive,15,23,27632,0.28820498
+clip+polish+archive,15,23,27842,0.28820498
+clip+polish+archive,15,23,28052,0.28820498
+clip+polish+archive,15,23,28882,0.28820498
+clip+polish+archive,15,23,29092,0.28820498
+clip+polish+archive,15,23,29302,0.28820498
+clip+polish+archive,15,23,29512,0.28820498
+clip+polish+archive,15,23,29722,0.28820498
+clip+polish+archive,15,23,29932,0.28820498
+clip+polish+archive,15,23,30142,0.28820498
+clip+polish+archive,15,23,30352,0.28820498
+clip+polish+archive,15,23,30562,0.28820498
+clip+polish+archive,15,23,30772,0.28820498
+clip+polish+archive,15,23,31602,0.28820498
+clip+polish+archive,15,23,31812,0.28820498
+clip+polish+archive,15,23,32022,0.28820498
+clip+polish+archive,15,23,32232,0.28820498
+clip+polish+archive,15,23,32442,0.28820498
+clip+polish+archive,15,23,32652,0.28820498
+clip+polish+archive,15,23,32862,0.28820498
+clip+polish+archive,15,23,33072,0.28820498
+clip+polish+archive,15,23,33282,0.28820498
+clip+polish+archive,15,23,33492,0.28820498
+clip+polish+archive,15,23,34322,0.28820498
+clip+polish+archive,15,23,34532,0.28820498
+clip+polish+archive,15,23,34742,0.28820498
+clip+polish+archive,15,23,34952,0.28820498
+clip+polish+archive,15,23,35162,0.28820498
+clip+polish+archive,15,23,35372,0.28820498
+clip+polish+archive,15,23,35582,0.28820498
+clip+polish+archive,15,23,35792,0.28820498
+clip+polish+archive,15,23,36002,0.28820498
+clip+polish+archive,15,23,36212,0.28820498
+clip+polish+archive,15,23,37042,0.28820498
+clip+polish+archive,15,23,37252,0.28820498
+clip+polish+archive,15,23,37462,0.28820498
+clip+polish+archive,15,23,37672,0.28820498
+clip+polish+archive,15,23,37882,0.28820498
+clip+polish+archive,15,23,38092,0.28820498
+clip+polish+archive,15,23,38302,0.28820498
+clip+polish+archive,15,23,38512,0.28820498
+clip+polish+archive,15,23,38722,0.28820498
+clip+polish+archive,15,23,38932,0.28820498
+clip+polish+archive,15,23,39762,0.28820498
+clip+polish+archive,15,23,39972,0.28820498
+clip+polish+archive,15,23,40182,0.28820498
+clip+polish+archive,15,23,40392,0.28820498
+clip+polish+archive,15,23,40602,0.28820498
+clip+polish+archive,15,23,40812,0.28820498
+clip+polish+archive,15,23,41022,0.28820498
+clip+polish+archive,15,23,41232,0.28820498
+clip+polish+archive,15,23,41442,0.28820498
+clip+polish+archive,15,23,41652,0.28820498
+clip+polish+archive,15,23,42482,0.28820498
+clip+polish+archive,15,23,42692,0.28820498
+clip+polish+archive,15,23,42902,0.28820498
+clip+polish+archive,15,23,43112,0.28820498
+clip+polish+archive,15,23,43322,0.28820498
+clip+polish+archive,15,23,43532,0.28820498
+clip+polish+archive,15,23,43742,0.28820498
+clip+polish+archive,15,23,43952,0.28820498
+clip+polish+archive,15,23,44162,0.28820498
+clip+polish+archive,15,23,44372,0.28820498
+clip+polish+archive,15,23,45202,0.28820498
+clip+polish+archive,15,23,45412,0.28820498
+clip+polish+archive,15,23,45622,0.28820498
+clip+polish+archive,15,23,45832,0.28820498
+clip+polish+archive,15,23,46042,0.28820498
+clip+polish+archive,15,23,46252,0.28820498
+clip+polish+archive,15,23,46462,0.28820498
+clip+polish+archive,15,23,46672,0.28820498
+clip+polish+archive,15,23,46882,0.28820498
+clip+polish+archive,15,23,47092,0.28820498
+clip+polish+archive,15,23,47922,0.28820498
+clip+polish+archive,15,23,48132,0.28820498
+clip+polish+archive,15,23,48342,0.28820498
+clip+polish+archive,15,23,48552,0.28820498
+clip+polish+archive,15,23,48762,0.28820498
+clip+polish+archive,15,23,48972,0.28820498
+clip+polish+archive,15,23,49182,0.28820498
+clip+polish+archive,15,23,49392,0.28820498
+clip+polish+archive,15,23,49602,0.28820498
+clip+polish+archive,15,23,49812,0.28820498
+clip+polish+archive,15,23,50642,0.28820498
+clip+polish+archive,15,23,50852,0.28820498
+clip+polish+archive,15,23,51062,0.28820498
+clip+polish+archive,15,23,51272,0.28820498
+clip+polish+archive,15,23,51482,0.28820498
+clip+polish+archive,15,23,51692,0.28820498
+clip+polish+archive,15,23,51902,0.28820498
+clip+polish+archive,15,23,52112,0.28820498
+clip+polish+archive,15,23,52322,0.28820498
+clip+polish+archive,15,23,52532,0.28820498
+clip+polish+archive,15,23,53362,0.28820498
+clip+polish+archive,15,23,53572,0.28820498
+clip+polish+archive,15,23,53782,0.28820498
+clip+polish+archive,15,23,53992,0.28820498
+clip+polish+archive,15,23,54202,0.28820498
+clip+polish+archive,15,23,54412,0.28820498
+clip+polish+archive,15,23,54622,0.28820498
+clip+polish+archive,15,23,54832,0.28820498
+clip+polish+archive,15,23,55042,0.28820498
+clip+polish+archive,15,23,55252,0.28820498
+clip+polish+archive,15,23,56082,0.28820498
+clip+polish+archive,15,23,56292,0.28820498
+clip+polish+archive,15,23,56502,0.28820498
+clip+polish+archive,15,23,56712,0.28820498
+clip+polish+archive,15,23,56922,0.28820498
+clip+polish+archive,15,23,57132,0.28820498
+clip+polish+archive,15,23,57342,0.28820498
+clip+polish+archive,15,23,57552,0.28820498
+clip+polish+archive,15,23,57762,0.28820498
+clip+polish+archive,15,23,57972,0.28820498
+clip+polish+archive,15,23,58802,0.28820498
+clip+polish+archive,15,23,59012,0.28820498
+clip+polish+archive,15,23,59222,0.28820498
+clip+polish+archive,15,23,59432,0.28820498
+clip+polish+archive,15,23,59642,0.28820498
+clip+polish+archive,15,23,59852,0.28820498
+clip+polish+archive,15,23,60062,0.28820498
+clip+polish+archive,15,23,60272,0.28820498
+clip+polish+archive,15,23,60482,0.28820498
+clip+polish+archive,15,23,60692,0.28820498
+clip+polish+archive,15,23,61522,0.28820498
+clip+polish+archive,15,23,61732,0.28820498
+clip+polish+archive,15,23,61942,0.28820498
+clip+polish+archive,15,23,62152,0.28820498
+clip+polish+archive,15,23,62362,0.28820498
+clip+polish+archive,15,23,62572,0.28820498
+clip+polish+archive,15,23,62782,0.28820498
+clip+polish+archive,15,23,62992,0.28820498
+clip+polish+archive,15,23,63202,0.28820498
+clip+polish+archive,15,23,63412,0.28820498
+clip+polish+archive,15,23,64242,0.28820498
+clip+polish+archive,15,23,64452,0.28820498
+clip+polish+archive,15,23,64662,0.28820498
+clip+polish+archive,15,23,64872,0.28820498
+clip+polish+archive,15,23,65082,0.28820498
+clip+polish+archive,15,23,65292,0.28820498
+clip+polish+archive,15,23,65502,0.28820498
+clip+polish+archive,15,23,65712,0.28820498
+clip+polish+archive,15,23,65922,0.28820498
+clip+polish+archive,15,23,66132,0.28820498
+clip+polish+archive,15,23,66962,0.28820498
+clip+polish+archive,15,23,67172,0.28820498
+clip+polish+archive,15,23,67382,0.28820498
+clip+polish+archive,15,23,67592,0.28820498
+clip+polish+archive,15,23,67802,0.28820498
+clip+polish+archive,15,23,68012,0.28820498
+clip+polish+archive,15,23,68222,0.28820498
+clip+polish+archive,15,23,68432,0.28820498
+clip+polish+archive,15,23,68642,0.28820498
+clip+polish+archive,15,23,68852,0.28820498
+clip+polish+archive,15,23,69682,0.28820498
+clip+polish+archive,15,23,69892,0.28820498
+clip+polish+archive,15,23,70102,0.28820498
+clip+polish+archive,15,23,70312,0.28820498
+clip+polish+archive,15,23,70522,0.28820498
+clip+polish+archive,15,23,70732,0.28820498
+clip+polish+archive,15,23,70942,0.28820498
+clip+polish+archive,15,23,71152,0.28820498
+clip+polish+archive,15,23,71362,0.28820498
+clip+polish+archive,15,23,71572,0.28820498
+clip+polish+archive,15,23,72402,0.28820498
+clip+polish+archive,15,23,72612,0.28820498
+clip+polish+archive,15,23,72822,0.28820498
+clip+polish+archive,15,23,73032,0.28820498
+clip+polish+archive,15,23,73242,0.28820498
+clip+polish+archive,15,23,73452,0.28820498
+clip+polish+archive,15,23,73662,0.28820498
+clip+polish+archive,15,23,73872,0.28820498
+clip+polish+archive,15,23,74082,0.28820498
+clip+polish+archive,15,23,74292,0.28820498
+clip+polish+archive,15,23,75122,0.28820498
+clip+polish+archive,15,23,75332,0.28820498
+clip+polish+archive,15,23,75542,0.28820498
+clip+polish+archive,15,23,75752,0.28820498
+clip+polish+archive,15,23,75962,0.28820498
+clip+polish+archive,15,23,76172,0.28820498
+clip+polish+archive,15,23,76382,0.28820498
+clip+polish+archive,15,23,76592,0.28820498
+clip+polish+archive,15,23,76802,0.28820498
+clip+polish+archive,15,23,77012,0.28820498
+clip+polish+archive,15,23,77842,0.28820498
+clip+polish+archive,15,23,78052,0.28820498
+clip+polish+archive,15,23,78262,0.28820498
+clip+polish+archive,15,23,78472,0.28820498
+clip+polish+archive,15,23,78682,0.28820498
+clip+polish+archive,15,23,78892,0.28820498
+clip+polish+archive,15,23,79102,0.28820498
+clip+polish+archive,15,23,79312,0.28820498
+clip+polish+archive,15,23,79522,0.28820498
+clip+polish+archive,15,23,79732,0.28820498
+clip+polish+archive,15,23,80562,0.28820498
+clip+polish+archive,15,23,80772,0.28820498
+clip+polish+archive,15,23,80982,0.28820498
+clip+polish+archive,15,23,81192,0.28820498
+clip+polish+archive,15,23,81402,0.28820498
+clip+polish+archive,15,23,81612,0.28820498
+clip+polish+archive,15,23,81822,0.28820498
+clip+polish+archive,15,23,82032,0.28820498
+clip+polish+archive,15,23,82242,0.28820498
+clip+polish+archive,15,23,82452,0.28820498
+clip+polish+archive,15,23,83282,0.28820498
+clip+polish+archive,15,23,83492,0.28820498
+clip+polish+archive,15,23,83702,0.28820498
+clip+polish+archive,15,23,83912,0.28820498
+clip+polish+archive,15,23,84122,0.28820498
+clip+polish+archive,15,23,84332,0.28820498
+clip+polish+archive,15,23,84542,0.28820498
+clip+polish+archive,15,23,84752,0.28820498
+clip+polish+archive,15,23,84962,0.28820498
+clip+polish+archive,15,23,85172,0.28820498
+clip+polish+archive,15,23,86002,0.28820498
+clip+polish+archive,15,23,86212,0.28820498
+clip+polish+archive,15,23,86422,0.28820498
+clip+polish+archive,15,23,86632,0.28820498
+clip+polish+archive,15,23,86842,0.28820498
+clip+polish+archive,15,23,87052,0.28820498
+clip+polish+archive,15,23,87262,0.28820498
+clip+polish+archive,15,23,87472,0.28820498
+clip+polish+archive,15,23,87682,0.28820498
+clip+polish+archive,15,23,87892,0.28820498
+clip+polish+archive,15,23,88722,0.28820498
+clip+polish+archive,15,23,88932,0.28820498
+clip+polish+archive,15,23,89142,0.28820498
+clip+polish+archive,15,23,89352,0.28820498
+clip+polish+archive,15,23,89562,0.28820498
+clip+polish+archive,15,23,89772,0.28820498
+clip+polish+archive,15,23,89982,0.28820498
+clip+polish+archive,15,23,90192,0.28820498
+clip+polish+archive,15,23,90402,0.28820498
+clip+polish+archive,15,23,90612,0.28820498
+clip+polish+archive,15,23,91442,0.28820498
+clip+polish+archive,15,23,91652,0.28820498
+clip+polish+archive,15,23,91862,0.28820498
+clip+polish+archive,15,23,92072,0.28820498
+clip+polish+archive,15,23,92282,0.28820498
+clip+polish+archive,15,23,92492,0.28820498
+clip+polish+archive,15,23,92702,0.28820498
+clip+polish+archive,15,23,92912,0.28820498
+clip+polish+archive,15,23,93122,0.28820498
+clip+polish+archive,15,23,93332,0.28820498
+clip+polish+archive,15,23,94162,0.28820498
+clip+polish+archive,15,23,94372,0.28820498
+clip+polish+archive,15,23,94582,0.28820498
+clip+polish+archive,15,23,94792,0.28820498
+clip+polish+archive,15,23,95002,0.28820498
+clip+polish+archive,15,23,95212,0.28820498
+clip+polish+archive,15,23,95422,0.28820498
+clip+polish+archive,15,23,95632,0.28820498
+clip+polish+archive,15,23,95842,0.28820498
+clip+polish+archive,15,23,96052,0.28820498
+clip+polish+archive,15,23,96882,0.28820498
+clip+polish+archive,15,23,97092,0.28820498
+clip+polish+archive,15,23,97302,0.28820498
+clip+polish+archive,15,23,97512,0.28820498
+clip+polish+archive,15,23,97722,0.28820498
+clip+polish+archive,15,23,97932,0.28820498
+clip+polish+archive,15,23,98142,0.28820498
+clip+polish+archive,15,23,98352,0.28820498
+clip+polish+archive,15,23,98562,0.28820498
+clip+polish+archive,15,23,98772,0.28820498
+clip+polish+archive,15,23,99602,0.28820498
+clip+polish+archive,15,23,99812,0.28820498
+clip+polish+archive,15,23,100022,0.28820498
+clip+polish+archive,15,23,100232,0.28820498
+clip+polish+archive,15,23,100442,0.28820498
+clip+polish+archive,15,23,100652,0.28820498
+clip+polish+archive,15,23,100862,0.28820498
+clip+polish+archive,15,23,101072,0.28820498
+clip+polish+archive,15,23,101282,0.28820498
+clip+polish+archive,15,23,101492,0.28820498
+clip+polish+archive,15,23,102322,0.28820498
+clip+polish+archive,15,23,102532,0.28820498
+clip+polish+archive,15,23,102742,0.28820498
+clip+polish+archive,15,23,102952,0.28820498
+clip+polish+archive,15,23,103162,0.28820498
+clip+polish+archive,15,23,103372,0.28820498
+clip+polish+archive,15,23,103582,0.28820498
+clip+polish+archive,15,23,103792,0.28820498
+clip+polish+archive,15,23,104002,0.28820498
+clip+polish+archive,15,23,104212,0.28820498
+clip+polish+archive,15,23,105042,0.28820498
+clip+polish+archive,15,23,105252,0.28820498
+clip+polish+archive,15,23,105462,0.28820498
+clip+polish+archive,15,23,105672,0.28820498
+clip+polish+archive,15,23,105882,0.28820498
+clip+polish+archive,15,23,106092,0.28820498
+clip+polish+archive,15,23,106302,0.28820498
+clip+polish+archive,15,23,106512,0.28820498
+clip+polish+archive,15,23,106722,0.28820498
+clip+polish+archive,15,23,106932,0.28820498
+clip+polish+archive,15,23,107762,0.28820498
+clip+polish+archive,15,23,107972,0.28820498
+clip+polish+archive,15,23,108182,0.28820498
+clip+polish+archive,15,23,108392,0.28820498
+clip+polish+archive,15,23,108602,0.28820498
+clip+polish+archive,15,23,108812,0.28820498
+clip+polish+archive,15,23,109022,0.28820498
+clip+polish+archive,15,23,109232,0.28820498
+clip+polish+archive,15,23,109442,0.28820498
+clip+polish+archive,15,23,109652,0.28820498
+clip+polish+archive,15,23,110482,0.28820498
+clip+polish+archive,15,23,110692,0.28820498
+clip+polish+archive,15,23,110902,0.28820498
+clip+polish+archive,15,23,111112,0.28820498
+clip+polish+archive,15,23,111322,0.28820498
+clip+polish+archive,15,23,111532,0.28820498
+clip+polish+archive,15,23,111742,0.28820498
+clip+polish+archive,15,23,111952,0.28820498
+clip+polish+archive,15,23,112162,0.28820498
+clip+polish+archive,15,23,112372,0.28820498
+clip+polish+archive,15,23,113202,0.28820498
+clip+polish+archive,15,23,113412,0.28820498
+clip+polish+archive,15,23,113622,0.28820498
+clip+polish+archive,15,23,113832,0.28820498
+clip+polish+archive,15,23,114042,0.28820498
+clip+polish+archive,15,23,114252,0.28820498
+clip+polish+archive,15,23,114462,0.28820498
+clip+polish+archive,15,23,114672,0.28820498
+clip+polish+archive,15,23,114882,0.28820498
+clip+polish+archive,15,23,115092,0.28820498
+clip+polish+archive,15,23,115922,0.28820498
+clip+polish+archive,15,23,116132,0.28820498
+clip+polish+archive,15,23,116342,0.28820498
+clip+polish+archive,15,23,116552,0.28820498
+clip+polish+archive,15,23,116762,0.28820498
+clip+polish+archive,15,23,116972,0.28820498
+clip+polish+archive,15,23,117182,0.28820498
+clip+polish+archive,15,23,117392,0.28820498
+clip+polish+archive,15,23,117602,0.28820498
+clip+polish+archive,15,23,117812,0.28820498
+clip+polish+archive,15,23,118642,0.28820498
+clip+polish+archive,15,23,118852,0.28820498
+clip+polish+archive,15,23,119062,0.28820498
+clip+polish+archive,15,23,119272,0.28820498
+clip+polish+archive,15,23,119482,0.28820498
+clip+polish+archive,15,23,119692,0.28820498
+clip+polish+archive,15,23,119902,0.28820498
+clip+polish+archive,15,23,120112,0.28820498
+clip+polish+archive,15,23,120322,0.28820498
+clip+polish+archive,15,23,120532,0.28820498
+clip+polish+archive,15,23,121362,0.28820498
+clip+polish+archive,15,23,121572,0.28820498
+clip+polish+archive,15,23,121782,0.28820498
+clip+polish+archive,15,23,121992,0.28820498
+clip+polish+archive,15,23,122202,0.28820498
+clip+polish+archive,15,23,122412,0.28820498
+clip+polish+archive,15,23,122622,0.28820498
+clip+polish+archive,15,23,122832,0.28820498
+clip+polish+archive,15,23,123042,0.28820498
+clip+polish+archive,15,23,123252,0.28820498
+clip+polish+archive,15,23,124082,0.28820498
+clip+polish+archive,15,23,124292,0.28820498
+clip+polish+archive,15,23,124502,0.28820498
+clip+polish+archive,15,23,124712,0.28820498
+clip+polish+archive,15,23,124922,0.28820498
+clip+polish+archive,15,23,125132,0.28820498
+clip+polish+archive,15,23,125342,0.28820498
+clip+polish+archive,15,23,125552,0.28820498
+clip+polish+archive,15,23,125762,0.28820498
+clip+polish+archive,15,23,125972,0.28820498
+clip+polish+archive,15,23,126802,0.28820498
+clip+polish+archive,15,23,127012,0.28820498
+clip+polish+archive,15,23,127222,0.28820498
+clip+polish+archive,15,23,127432,0.28820498
+clip+polish+archive,15,23,127642,0.28820498
+clip+polish+archive,15,23,127852,0.28820498
+clip+polish+archive,15,23,128062,0.28820498
+clip+polish+archive,15,23,128272,0.28820498
+clip+polish+archive,15,23,128482,0.28820498
+clip+polish+archive,15,23,128692,0.28820498
+clip+polish+archive,15,23,129522,0.28820498
+clip+polish+archive,15,23,129732,0.28820498
+clip+polish+archive,15,23,129942,0.28820498
+clip+polish+archive,15,23,130152,0.28820498
+clip+polish+archive,15,23,130362,0.28820498
+clip+polish+archive,15,23,130572,0.28820498
+clip+polish+archive,15,23,130782,0.28820498
+clip+polish+archive,15,23,130992,0.28820498
+clip+polish+archive,15,23,131202,0.28820498
+clip+polish+archive,15,23,131412,0.28820498
+clip+polish+archive,15,23,132242,0.28820498
+clip+polish+archive,15,23,132452,0.28820498
+clip+polish+archive,15,23,132662,0.28820498
+clip+polish+archive,15,23,132872,0.28820498
+clip+polish+archive,15,23,133082,0.28820498
+clip+polish+archive,15,23,133292,0.28820498
+clip+polish+archive,15,23,133502,0.28820498
+clip+polish+archive,15,23,133712,0.28820498
+clip+polish+archive,15,23,133922,0.28820498
+clip+polish+archive,15,23,134132,0.28820498
+clip+polish+archive,15,23,134962,0.28820498
+clip+polish+archive,15,23,135172,0.28820498
+clip+polish+archive,15,23,135382,0.28820498
+clip+polish+archive,15,23,135592,0.28820498
+clip+polish+archive,15,23,135802,0.28820498
+clip+polish+archive,15,23,136012,0.28820498
+clip+polish+archive,15,23,136222,0.28820498
+clip+polish+archive,15,23,136432,0.28820498
+clip+polish+archive,15,23,136642,0.28820498
+clip+polish+archive,15,23,136852,0.28820498
+clip+polish+archive,15,23,137682,0.28820498
+clip+polish+archive,15,23,137892,0.28820498
+clip+polish+archive,15,23,138102,0.28820498
+clip+polish+archive,15,23,138312,0.28820498
