variant,n_circles,seed,evaluations,best_fitness
+clip+f-polish,7,15,138000,0.51416876
+clip+f-polish,7,15,138210,0.51416876
+clip+f-polish,7,15,138420,0.51416877
+clip+f-polish,7,15,138630,0.51416877
+clip+f-polish,7,15,138840,0.51416879
+clip+f-polish,7,15,139050,0.51416882
+clip+f-polish,7,15,139260,0.51416882
+clip+f-polish,7,15,139470,0.51416882
+clip+f-polish,7,15,139680,0.51416882
+clip+f-polish,7,15,139890,0.51416885
+clip+f-polish,7,15,140100,0.51416886
+clip+f-polish,7,15,140310,0.51416886
+clip+f-polish,7,15,140520,0.51416888
+clip+f-polish,7,15,140730,0.51416888
+clip+f-polish,7,15,140940,0.51416891
+clip+f-polish,7,15,141150,0.51416891
+clip+f-polish,7,15,141360,0.51416893
+clip+f-polish,7,15,141570,0.51416893
+clip+f-polish,7,15,141780,0.51416896
+clip+f-polish,7,15,141990,0.51416896
+clip+f-polish,7,15,142200,0.51416896
+clip+f-polish,7,15,142410,0.51416896
+clip+f-polish,7,15,142620,0.51416897
+clip+f-polish,7,15,142830,0.51416897
+clip+f-polish,7,15,143040,0.51416898
+clip+f-polish,7,15,143250,0.51416899
+clip+f-polish,7,15,143460,0.51416901
+clip+f-polish,7,15,143670,0.51416902
+clip+f-polish,7,15,143880,0.51416905
+clip+f-polish,7,15,144090,0.51416905
+clip+f-polish,7,15,144300,0.51416906
+clip+f-polish,7,15,144510,0.51416906
+clip+f-polish,7,15,144720,0.51416906
+clip+f-polish,7,15,144930,0.51416910
+clip+f-polish,7,15,145140,0.51416910
+clip+f-polish,7,15,145350,0.51416910
+clip+f-polish,7,15,145560,0.51416915
+clip+f-polish,7,15,145770,0.51416915
+clip+f-polish,7,15,145980,0.51416916
+clip+f-polish,7,15,146190,0.51416921
+clip+f-polish,7,15,146400,0.51416921
+clip+f-polish,7,15,146610,0.51416921
+clip+f-polish,7,15,146820,0.51416925
+clip+f-polish,7,15,147030,0.51416927
+clip+f-polish,7,15,147240,0.51416927
+clip+f-polish,7,15,147450,0.51416927
+clip+f-polish,7,15,147660,0.51416927
+clip+f-polish,7,15,147870,0.51416927
+clip+f-polish,7,15,148080,0.51416927
+clip+f-polish,7,15,148290,0.51416927
+clip+f-polish,7,15,148500,0.51416927
+clip+f-polish,7,15,148710,0.51416928
+clip+f-polish,7,15,148920,0.51416928
+clip+f-polish,7,15,149130,0.51416930
+clip+f-polish,7,15,149340,0.51416931
+clip+f-polish,7,15,149550,0.51416931
+clip+f-polish,7,15,149760,0.51416934
+clip+f-polish,7,15,149970,0.51416934
+clip+f-polish,7,15,150180,0.51416934
+clip+f-polish,7,15,150390,0.51416934
+clip+f-polish,7,15,150600,0.51416939
+clip+f-polish,7,15,150810,0.51416939
+clip+f-polish,7,15,151020,0.51416939
+clip+f-polish,7,15,151230,0.51416939
+clip+f-polish,7,15,151440,0.51416940
+clip+f-polish,7,15,151650,0.51416943
+clip+f-polish,7,15,151860,0.51416943
+clip+f-polish,7,15,152070,0.51416943
+clip+f-polish,7,15,152280,0.51416946
+clip+f-polish,7,15,152490,0.51416947
+clip+f-polish,7,15,152700,0.51416947
+clip+f-polish,7,15,152910,0.51416949
+clip+f-polish,7,15,153120,0.51416951
+clip+f-polish,7,15,153330,0.51416951
+clip+f-polish,7,15,153540,0.51416953
+clip+f-polish,7,15,153750,0.51416953
+clip+f-polish,7,15,153960,0.51416953
+clip+f-polish,7,15,154170,0.51416956
+clip+f-polish,7,15,154380,0.51416957
+clip+f-polish,7,15,154590,0.51416958
+clip+f-polish,7,15,154800,0.51416959
+clip+f-polish,7,15,155010,0.51416960
+clip+f-polish,7,15,155220,0.51416960
+clip+f-polish,7,15,155430,0.51416961
+clip+f-polish,7,15,155640,0.51416962
+clip+f-polish,7,15,155850,0.51416964
+clip+f-polish,7,15,156060,0.51416964
+clip+f-polish,7,15,156270,0.51416964
+clip+f-polish,7,15,156480,0.51416965
+clip+f-polish,7,15,156690,0.51416965
+clip+f-polish,7,15,156900,0.51416966
+clip+f-polish,7,15,157110,0.51416966
+clip+f-polish,7,15,157320,0.51416966
+clip+f-polish,7,15,157530,0.51416966
+clip+f-polish,7,15,157740,0.51416967
+clip+f-polish,7,15,157950,0.51416968
+clip+f-polish,7,15,158160,0.51416968
+clip+f-polish,7,15,158370,0.51416970
+clip+f-polish,7,15,158580,0.51416970
+clip+f-polish,7,15,158790,0.51416976
+clip+f-polish,7,15,159000,0.51416976
+clip+f-polish,7,15,159210,0.51416976
+clip+f-polish,7,15,159420,0.51416981
+clip+f-polish,7,15,159630,0.51416981
+clip+f-polish,7,15,159840,0.51416981
+clip+f-polish,7,15,160050,0.51416981
+clip+f-polish,7,15,160260,0.51416981
+clip+f-polish,7,15,160470,0.51416984
+clip+f-polish,7,15,160680,0.51416984
+clip+f-polish,7,15,160890,0.51416988
+clip+f-polish,7,15,161100,0.51416988
+clip+f-polish,7,15,161310,0.51416989
+clip+f-polish,7,15,161520,0.51416989
+clip+f-polish,7,15,161730,0.51416989
+clip+f-polish,7,15,161940,0.51416991
+clip+f-polish,7,15,162150,0.51416996
+clip+f-polish,7,15,162360,0.51416996
+clip+f-polish,7,15,162570,0.51416996
+clip+f-polish,7,15,162780,0.51416996
+clip+f-polish,7,15,162990,0.51416996
+clip+f-polish,7,15,163200,0.51416996
+clip+f-polish,7,15,163410,0.51416997
+clip+f-polish,7,15,163620,0.51416998
+clip+f-polish,7,15,163830,0.51416998
+clip+f-polish,7,15,164040,0.51416999
+clip+f-polish,7,15,164250,0.51417003
+clip+f-polish,7,15,164460,0.51417003
+clip+f-polish,7,15,164670,0.51417004
+clip+f-polish,7,15,164880,0.51417004
+clip+f-polish,7,15,165090,0.51417004
+clip+f-polish,7,15,165300,0.51417004
+clip+f-polish,7,15,165510,0.51417005
+clip+f-polish,7,15,165720,0.51417008
+clip+f-polish,7,15,165930,0.51417008
+clip+f-polish,7,15,166140,0.51417009
+clip+f-polish,7,15,166350,0.51417009
+clip+f-polish,7,15,166560,0.51417009
+clip+f-polish,7,15,166770,0.51417012
+clip+f-polish,7,15,166980,0.51417012
+clip+f-polish,7,15,167190,0.51417013
+clip+f-polish,7,15,167400,0.51417013
+clip+f-polish,7,15,167610,0.51417021
+clip+f-polish,7,15,167820,0.51417021
+clip+f-polish,7,15,168030,0.51417021
+clip+f-polish,7,15,168240,0.51417021
+clip+f-polish,7,15,168450,0.51417021
+clip+f-polish,7,15,168660,0.51417022
+clip+f-polish,7,15,168870,0.51417022
+clip+f-polish,7,15,169080,0.51417022
+clip+f-polish,7,15,169290,0.51417023
+clip+f-polish,7,15,169500,0.51417024
+clip+f-polish,7,15,169710,0.51417026
+clip+f-polish,7,15,169920,0.51417030
+clip+f-polish,7,15,170130,0.51417030
+clip+f-polish,7,15,170340,0.51417030
+clip+f-polish,7,15,170550,0.51417030
+clip+f-polish,7,15,170760,0.51417030
+clip+f-polish,7,15,170970,0.51417030
+clip+f-polish,7,15,171180,0.51417032
+clip+f-polish,7,15,171390,0.51417034
+clip+f-polish,7,15,171600,0.51417037
+clip+f-polish,7,15,171810,0.51417037
+clip+f-polish,7,15,172020,0.51417038
+clip+f-polish,7,15,172230,0.51417039
+clip+f-polish,7,15,172440,0.51417039
+clip+f-polish,7,15,172650,0.51417039
+clip+f-polish,7,15,172860,0.51417042
+clip+f-polish,7,15,173070,0.51417042
+clip+f-polish,7,15,173280,0.51417042
+clip+f-polish,7,15,173490,0.51417044
+clip+f-polish,7,15,173700,0.51417044
+clip+f-polish,7,15,173910,0.51417044
+clip+f-polish,7,15,174120,0.51417045
+clip+f-polish,7,15,174330,0.51417045
+clip+f-polish,7,15,174540,0.51417049
+clip+f-polish,7,15,174750,0.51417052
+clip+f-polish,7,15,174960,0.51417053
+clip+f-polish,7,15,175170,0.51417053
+clip+f-polish,7,15,175380,0.51417053
+clip+f-polish,7,15,175590,0.51417054
+clip+f-polish,7,15,175800,0.51417059
+clip+f-polish,7,15,176010,0.51417059
+clip+f-polish,7,15,176220,0.51417059
+clip+f-polish,7,15,176430,0.51417060
+clip+f-polish,7,15,176640,0.51417060
+clip+f-polish,7,15,176850,0.51417060
+clip+f-polish,7,15,177060,0.51417060
+clip+f-polish,7,15,177270,0.51417064
+clip+f-polish,7,15,177480,0.51417064
+clip+f-polish,7,15,177690,0.51417064
+clip+f-polish,7,15,177900,0.51417064
+clip+f-polish,7,15,178110,0.51417066
+clip+f-polish,7,15,178320,0.51417068
+clip+f-polish,7,15,178530,0.51417070
+clip+f-polish,7,15,178740,0.51417074
+clip+f-polish,7,15,178950,0.51417074
+clip+f-polish,7,15,179160,0.51417074
+clip+f-polish,7,15,179370,0.51417075
+clip+f-polish,7,15,179580,0.51417077
+clip+f-polish,7,15,179790,0.51417078
+clip+f-polish,7,15,180000,0.51417078
+clip+f-polish,7,15,180000,0.51417080
+clip+f-polish,7,16,240,0.32880963
+clip+f-polish,7,16,450,0.40389182
+clip+f-polish,7,16,660,0.40389182
+clip+f-polish,7,16,870,0.40389182
+clip+f-polish,7,16,1080,0.40389182
+clip+f-polish,7,16,1290,0.44888454
+clip+f-polish,7,16,1500,0.44888454
+clip+f-polish,7,16,1710,0.44888454
+clip+f-polish,7,16,1920,0.44888454
+clip+f-polish,7,16,2130,0.44888454
+clip+f-polish,7,16,2340,0.44928535
+clip+f-polish,7,16,2550,0.44928535
+clip+f-polish,7,16,2760,0.45050377
+clip+f-polish,7,16,2970,0.46778381
+clip+f-polish,7,16,3180,0.46778381
+clip+f-polish,7,16,3390,0.48354392
+clip+f-polish,7,16,3600,0.48354392
+clip+f-polish,7,16,3810,0.48354392
+clip+f-polish,7,16,4020,0.48532318
+clip+f-polish,7,16,4230,0.49095228
+clip+f-polish,7,16,4440,0.49095228
+clip+f-polish,7,16,4650,0.49775285
+clip+f-polish,7,16,4860,0.49775285
+clip+f-polish,7,16,5070,0.49988009
+clip+f-polish,7,16,5280,0.50172780
+clip+f-polish,7,16,5490,0.50172780
+clip+f-polish,7,16,5700,0.50320791
+clip+f-polish,7,16,5910,0.50386403
+clip+f-polish,7,16,6120,0.50915797
+clip+f-polish,7,16,6330,0.51580312
+clip+f-polish,7,16,6540,0.51580312
+clip+f-polish,7,16,6750,0.51580312
+clip+f-polish,7,16,6960,0.51580312
+clip+f-polish,7,16,7170,0.51827882
+clip+f-polish,7,16,7380,0.51827882
+clip+f-polish,7,16,7590,0.51827882
+clip+f-polish,7,16,7800,0.51948737
+clip+f-polish,7,16,8010,0.51948737
+clip+f-polish,7,16,8220,0.51948737
+clip+f-polish,7,16,8430,0.51969944
+clip+f-polish,7,16,8640,0.51969944
+clip+f-polish,7,16,8850,0.51969944
+clip+f-polish,7,16,9060,0.52034869
+clip+f-polish,7,16,9270,0.52048794
+clip+f-polish,7,16,9480,0.52097989
+clip+f-polish,7,16,9690,0.52097989
+clip+f-polish,7,16,9900,0.52097989
+clip+f-polish,7,16,10110,0.52097989
+clip+f-polish,7,16,10320,0.52100452
+clip+f-polish,7,16,10530,0.52138637
+clip+f-polish,7,16,10740,0.52138637
+clip+f-polish,7,16,10950,0.52195361
+clip+f-polish,7,16,11160,0.52195361
+clip+f-polish,7,16,11370,0.52195361
+clip+f-polish,7,16,11580,0.52195361
+clip+f-polish,7,16,11790,0.52195361
+clip+f-polish,7,16,12000,0.52195361
+clip+f-polish,7,16,12210,0.52195361
+clip+f-polish,7,16,12420,0.52195361
+clip+f-polish,7,16,12630,0.52195361
+clip+f-polish,7,16,12840,0.52195361
+clip+f-polish,7,16,13050,0.52195361
+clip+f-polish,7,16,13260,0.52195361
+clip+f-polish,7,16,13470,0.52195361
+clip+f-polish,7,16,13680,0.52195361
+clip+f-polish,7,16,13890,0.52195361
+clip+f-polish,7,16,14100,0.52195361
+clip+f-polish,7,16,14310,0.52195361
+clip+f-polish,7,16,14520,0.52206334
+clip+f-polish,7,16,14730,0.52208089
+clip+f-polish,7,16,14940,0.52208089
+clip+f-polish,7,16,15150,0.52208089
+clip+f-polish,7,16,15360,0.52208089
+clip+f-polish,7,16,15570,0.52208089
+clip+f-polish,7,16,15780,0.52218413
+clip+f-polish,7,16,15990,0.52218413
+clip+f-polish,7,16,16200,0.52218413
+clip+f-polish,7,16,16410,0.52218413
+clip+f-polish,7,16,16620,0.52218413
+clip+f-polish,7,16,16830,0.52218413
+clip+f-polish,7,16,17040,0.52218413
+clip+f-polish,7,16,17250,0.52218413
+clip+f-polish,7,16,17460,0.52218413
+clip+f-polish,7,16,17670,0.52218413
+clip+f-polish,7,16,17880,0.52218413
+clip+f-polish,7,16,18090,0.52219363
+clip+f-polish,7,16,18300,0.52219363
+clip+f-polish,7,16,18510,0.52220097
+clip+f-polish,7,16,18720,0.52220097
+clip+f-polish,7,16,18930,0.52221143
+clip+f-polish,7,16,19140,0.52222503
+clip+f-polish,7,16,19350,0.52224328
+clip+f-polish,7,16,19560,0.52225521
+clip+f-polish,7,16,19770,0.52225521
+clip+f-polish,7,16,19980,0.52226689
+clip+f-polish,7,16,20190,0.52229094
+clip+f-polish,7,16,20400,0.52229094
+clip+f-polish,7,16,20610,0.52229094
+clip+f-polish,7,16,20820,0.52230547
+clip+f-polish,7,16,21030,0.52230939
+clip+f-polish,7,16,21240,0.52230939
+clip+f-polish,7,16,21450,0.52230939
+clip+f-polish,7,16,21660,0.52230963
+clip+f-polish,7,16,21870,0.52231517
+clip+f-polish,7,16,22080,0.52231626
+clip+f-polish,7,16,22290,0.52232304
+clip+f-polish,7,16,22500,0.52232736
+clip+f-polish,7,16,22710,0.52232835
+clip+f-polish,7,16,22920,0.52232835
+clip+f-polish,7,16,23130,0.52232835
+clip+f-polish,7,16,23340,0.52233009
+clip+f-polish,7,16,23550,0.52233695
+clip+f-polish,7,16,23760,0.52233695
+clip+f-polish,7,16,23970,0.52233695
+clip+f-polish,7,16,24180,0.52233695
+clip+f-polish,7,16,24390,0.52233695
+clip+f-polish,7,16,24600,0.52233947
+clip+f-polish,7,16,24810,0.52233947
+clip+f-polish,7,16,25020,0.52234373
+clip+f-polish,7,16,25230,0.52234499
+clip+f-polish,7,16,25440,0.52234499
+clip+f-polish,7,16,25650,0.52234499
+clip+f-polish,7,16,25860,0.52234945
+clip+f-polish,7,16,26070,0.52235909
+clip+f-polish,7,16,26280,0.52235909
+clip+f-polish,7,16,26490,0.52236147
+clip+f-polish,7,16,26700,0.52236346
+clip+f-polish,7,16,26910,0.52236382
+clip+f-polish,7,16,27120,0.52236722
+clip+f-polish,7,16,27330,0.52236790
+clip+f-polish,7,16,27540,0.52237107
+clip+f-polish,7,16,27750,0.52237271
+clip+f-polish,7,16,27960,0.52237271
+clip+f-polish,7,16,28170,0.52237271
+clip+f-polish,7,16,28380,0.52237326
+clip+f-polish,7,16,28590,0.52237444
+clip+f-polish,7,16,28800,0.52237444
+clip+f-polish,7,16,29010,0.52237638
+clip+f-polish,7,16,29220,0.52237674
+clip+f-polish,7,16,29430,0.52238050
+clip+f-polish,7,16,29640,0.52238050
+clip+f-polish,7,16,29850,0.52238191
+clip+f-polish,7,16,30060,0.52238191
+clip+f-polish,7,16,30270,0.52238191
+clip+f-polish,7,16,30480,0.52238191
+clip+f-polish,7,16,30690,0.52238191
+clip+f-polish,7,16,30900,0.52238393
+clip+f-polish,7,16,31110,0.52238393
+clip+f-polish,7,16,31320,0.52238393
+clip+f-polish,7,16,31530,0.52238393
+clip+f-polish,7,16,31740,0.52238422
+clip+f-polish,7,16,31950,0.52238430
+clip+f-polish,7,16,32160,0.52238517
+clip+f-polish,7,16,32370,0.52238540
+clip+f-polish,7,16,32580,0.52238581
+clip+f-polish,7,16,32790,0.52238584
+clip+f-polish,7,16,33000,0.52238624
+clip+f-polish,7,16,33210,0.52238643
+clip+f-polish,7,16,33420,0.52238643
+clip+f-polish,7,16,33630,0.52238672
+clip+f-polish,7,16,33840,0.52238672
+clip+f-polish,7,16,34050,0.52238672
+clip+f-polish,7,16,34260,0.52238687
+clip+f-polish,7,16,34470,0.52238687
+clip+f-polish,7,16,34680,0.52238710
+clip+f-polish,7,16,34890,0.52238734
+clip+f-polish,7,16,35100,0.52238749
+clip+f-polish,7,16,35310,0.52238749
+clip+f-polish,7,16,35520,0.52238785
+clip+f-polish,7,16,35730,0.52238785
+clip+f-polish,7,16,35940,0.52238787
+clip+f-polish,7,16,36150,0.52238792
+clip+f-polish,7,16,36360,0.52238794
+clip+f-polish,7,16,36570,0.52238794
+clip+f-polish,7,16,36780,0.52238797
+clip+f-polish,7,16,36990,0.52238801
+clip+f-polish,7,16,37200,0.52238810
+clip+f-polish,7,16,37410,0.52238816
+clip+f-polish,7,16,37620,0.52238816
+clip+f-polish,7,16,37830,0.52238822
+clip+f-polish,7,16,38040,0.52238822
+clip+f-polish,7,16,38250,0.52238822
+clip+f-polish,7,16,38460,0.52238822
+clip+f-polish,7,16,38670,0.52238828
+clip+f-polish,7,16,38880,0.52238828
+clip+f-polish,7,16,39090,0.52238832
+clip+f-polish,7,16,39300,0.52238836
+clip+f-polish,7,16,39510,0.52238839
+clip+f-polish,7,16,39720,0.52238839
+clip+f-polish,7,16,39930,0.52238839
+clip+f-polish,7,16,40140,0.52238841
+clip+f-polish,7,16,40350,0.52238844
+clip+f-polish,7,16,40560,0.52238849
+clip+f-polish,7,16,40770,0.52238849
+clip+f-polish,7,16,40980,0.52238856
+clip+f-polish,7,16,41190,0.52238856
+clip+f-polish,7,16,41400,0.52238857
+clip+f-polish,7,16,41610,0.52238861
+clip+f-polish,7,16,41820,0.52238864
+clip+f-polish,7,16,42030,0.52238864
+clip+f-polish,7,16,42240,0.52238864
+clip+f-polish,7,16,42450,0.52238866
+clip+f-polish,7,16,42660,0.52238868
+clip+f-polish,7,16,42870,0.52238868
+clip+f-polish,7,16,43080,0.52238873
+clip+f-polish,7,16,43290,0.52238876
+clip+f-polish,7,16,43500,0.52238876
+clip+f-polish,7,16,43710,0.52238876
+clip+f-polish,7,16,43920,0.52238876
+clip+f-polish,7,16,44130,0.52238880
+clip+f-polish,7,16,44340,0.52238880
+clip+f-polish,7,16,44550,0.52238883
+clip+f-polish,7,16,44760,0.52238883
+clip+f-polish,7,16,44970,0.52238884
+clip+f-polish,7,16,45180,0.52238886
+clip+f-polish,7,16,45390,0.52238886
+clip+f-polish,7,16,45600,0.52238894
+clip+f-polish,7,16,45810,0.52238894
+clip+f-polish,7,16,46020,0.52238895
+clip+f-polish,7,16,46230,0.52238898
+clip+f-polish,7,16,46440,0.52238898
+clip+f-polish,7,16,46650,0.52238898
+clip+f-polish,7,16,46860,0.52238900
+clip+f-polish,7,16,47070,0.52238900
+clip+f-polish,7,16,47280,0.52238900
+clip+f-polish,7,16,47490,0.52238901
+clip+f-polish,7,16,47700,0.52238902
+clip+f-polish,7,16,47910,0.52238905
+clip+f-polish,7,16,48120,0.52238905
+clip+f-polish,7,16,48330,0.52238905
+clip+f-polish,7,16,48540,0.52238910
+clip+f-polish,7,16,48750,0.52238910
+clip+f-polish,7,16,48960,0.52238914
+clip+f-polish,7,16,49170,0.52238914
+clip+f-polish,7,16,49380,0.52238914
+clip+f-polish,7,16,49590,0.52238916
+clip+f-polish,7,16,49800,0.52238916
+clip+f-polish,7,16,50010,0.52238916
+clip+f-polish,7,16,50220,0.52238916
+clip+f-polish,7,16,50430,0.52238920
+clip+f-polish,7,16,50640,0.52238921
+clip+f-polish,7,16,50850,0.52238926
+clip+f-polish,7,16,51060,0.52238926
+clip+f-polish,7,16,51270,0.52238926
+clip+f-polish,7,16,51480,0.52238926
+clip+f-polish,7,16,51690,0.52238931
+clip+f-polish,7,16,51900,0.52238933
+clip+f-polish,7,16,52110,0.52238937
+clip+f-polish,7,16,52320,0.52238941
+clip+f-polish,7,16,52530,0.52238944
+clip+f-polish,7,16,52740,0.52238951
+clip+f-polish,7,16,52950,0.52238951
+clip+f-polish,7,16,53160,0.52238951
+clip+f-polish,7,16,53370,0.52238951
+clip+f-polish,7,16,53580,0.52238951
+clip+f-polish,7,16,53790,0.52238951
+clip+f-polish,7,16,54000,0.52238951
+clip+f-polish,7,16,54210,0.52238953
+clip+f-polish,7,16,54420,0.52238955
+clip+f-polish,7,16,54630,0.52238969
+clip+f-polish,7,16,54840,0.52238977
+clip+f-polish,7,16,55050,0.52238977
+clip+f-polish,7,16,55260,0.52238982
+clip+f-polish,7,16,55470,0.52238982
+clip+f-polish,7,16,55680,0.52238985
+clip+f-polish,7,16,55890,0.52238985
+clip+f-polish,7,16,56100,0.52238994
+clip+f-polish,7,16,56310,0.52238997
+clip+f-polish,7,16,56520,0.52238997
+clip+f-polish,7,16,56730,0.52239001
+clip+f-polish,7,16,56940,0.52239018
+clip+f-polish,7,16,57150,0.52239018
+clip+f-polish,7,16,57360,0.52239018
+clip+f-polish,7,16,57570,0.52239022
+clip+f-polish,7,16,57780,0.52239030
+clip+f-polish,7,16,57990,0.52239030
+clip+f-polish,7,16,58200,0.52239030
+clip+f-polish,7,16,58410,0.52239031
+clip+f-polish,7,16,58620,0.52239034
+clip+f-polish,7,16,58830,0.52239037
+clip+f-polish,7,16,59040,0.52239037
+clip+f-polish,7,16,59250,0.52239037
+clip+f-polish,7,16,59460,0.52239043
+clip+f-polish,7,16,59670,0.52239044
+clip+f-polish,7,16,59880,0.52239049
+clip+f-polish,7,16,60090,0.52239050
+clip+f-polish,7,16,60300,0.52239054
+clip+f-polish,7,16,60510,0.52239054
+clip+f-polish,7,16,60720,0.52239056
+clip+f-polish,7,16,60930,0.52239056
+clip+f-polish,7,16,61140,0.52239060
+clip+f-polish,7,16,61350,0.52239060
+clip+f-polish,7,16,61560,0.52239062
+clip+f-polish,7,16,61770,0.52239062
+clip+f-polish,7,16,61980,0.52239062
+clip+f-polish,7,16,62190,0.52239064
+clip+f-polish,7,16,62400,0.52239070
+clip+f-polish,7,16,62610,0.52239070
+clip+f-polish,7,16,62820,0.52239072
+clip+f-polish,7,16,63030,0.52239074
+clip+f-polish,7,16,63240,0.52239074
+clip+f-polish,7,16,63450,0.52239084
+clip+f-polish,7,16,63660,0.52239084
+clip+f-polish,7,16,63870,0.52239089
+clip+f-polish,7,16,64080,0.52239089
+clip+f-polish,7,16,64290,0.52239089
+clip+f-polish,7,16,64500,0.52239089
+clip+f-polish,7,16,64710,0.52239090
+clip+f-polish,7,16,64920,0.52239090
+clip+f-polish,7,16,65130,0.52239091
+clip+f-polish,7,16,65340,0.52239094
+clip+f-polish,7,16,65550,0.52239099
+clip+f-polish,7,16,65760,0.52239102
+clip+f-polish,7,16,65970,0.52239102
+clip+f-polish,7,16,66180,0.52239102
+clip+f-polish,7,16,66390,0.52239103
+clip+f-polish,7,16,66600,0.52239103
+clip+f-polish,7,16,66810,0.52239103
+clip+f-polish,7,16,67020,0.52239105
+clip+f-polish,7,16,67230,0.52239105
+clip+f-polish,7,16,67440,0.52239110
+clip+f-polish,7,16,67650,0.52239117
+clip+f-polish,7,16,67860,0.52239122
+clip+f-polish,7,16,68070,0.52239122
+clip+f-polish,7,16,68280,0.52239122
+clip+f-polish,7,16,68490,0.52239124
+clip+f-polish,7,16,68700,0.52239126
+clip+f-polish,7,16,68910,0.52239126
+clip+f-polish,7,16,69120,0.52239129
+clip+f-polish,7,16,69330,0.52239136
+clip+f-polish,7,16,69540,0.52239136
+clip+f-polish,7,16,69750,0.52239139
+clip+f-polish,7,16,69960,0.52239139
+clip+f-polish,7,16,70170,0.52239139
+clip+f-polish,7,16,70380,0.52239141
+clip+f-polish,7,16,70590,0.52239141
+clip+f-polish,7,16,70800,0.52239142
+clip+f-polish,7,16,71010,0.52239142
+clip+f-polish,7,16,71220,0.52239142
+clip+f-polish,7,16,71430,0.52239142
+clip+f-polish,7,16,71640,0.52239145
+clip+f-polish,7,16,71850,0.52239145
+clip+f-polish,7,16,72060,0.52239146
+clip+f-polish,7,16,72270,0.52239147
+clip+f-polish,7,16,72480,0.52239148
+clip+f-polish,7,16,72690,0.52239152
+clip+f-polish,7,16,72900,0.52239152
+clip+f-polish,7,16,73110,0.52239152
+clip+f-polish,7,16,73320,0.52239155
+clip+f-polish,7,16,73530,0.52239155
+clip+f-polish,7,16,73740,0.52239155
+clip+f-polish,7,16,73950,0.52239155
+clip+f-polish,7,16,74160,0.52239158
+clip+f-polish,7,16,74370,0.52239163
+clip+f-polish,7,16,74580,0.52239164
+clip+f-polish,7,16,74790,0.52239164
+clip+f-polish,7,16,75000,0.52239165
+clip+f-polish,7,16,75210,0.52239168
+clip+f-polish,7,16,75420,0.52239168
+clip+f-polish,7,16,75630,0.52239171
+clip+f-polish,7,16,75840,0.52239172
+clip+f-polish,7,16,76050,0.52239172
+clip+f-polish,7,16,76260,0.52239173
+clip+f-polish,7,16,76470,0.52239175
+clip+f-polish,7,16,76680,0.52239175
+clip+f-polish,7,16,76890,0.52239178
+clip+f-polish,7,16,77100,0.52239180
+clip+f-polish,7,16,77310,0.52239180
+clip+f-polish,7,16,77520,0.52239182
+clip+f-polish,7,16,77730,0.52239186
+clip+f-polish,7,16,77940,0.52239187
+clip+f-polish,7,16,78150,0.52239187
+clip+f-polish,7,16,78360,0.52239187
+clip+f-polish,7,16,78570,0.52239190
+clip+f-polish,7,16,78780,0.52239190
+clip+f-polish,7,16,78990,0.52239191
+clip+f-polish,7,16,79200,0.52239193
+clip+f-polish,7,16,79410,0.52239193
+clip+f-polish,7,16,79620,0.52239195
+clip+f-polish,7,16,79830,0.52239195
+clip+f-polish,7,16,80040,0.52239197
+clip+f-polish,7,16,80250,0.52239199
+clip+f-polish,7,16,80460,0.52239199
+clip+f-polish,7,16,80670,0.52239199
+clip+f-polish,7,16,80880,0.52239200
+clip+f-polish,7,16,81090,0.52239202
+clip+f-polish,7,16,81300,0.52239202
+clip+f-polish,7,16,81510,0.52239202
+clip+f-polish,7,16,81720,0.52239205
+clip+f-polish,7,16,81930,0.52239205
+clip+f-polish,7,16,82140,0.52239205
+clip+f-polish,7,16,82350,0.52239206
+clip+f-polish,7,16,82560,0.52239208
+clip+f-polish,7,16,82770,0.52239210
+clip+f-polish,7,16,82980,0.52239210
+clip+f-polish,7,16,83190,0.52239212
+clip+f-polish,7,16,83400,0.52239217
+clip+f-polish,7,16,83610,0.52239217
+clip+f-polish,7,16,83820,0.52239217
+clip+f-polish,7,16,84030,0.52239217
+clip+f-polish,7,16,84240,0.52239217
+clip+f-polish,7,16,84450,0.52239227
+clip+f-polish,7,16,84660,0.52239229
+clip+f-polish,7,16,84870,0.52239229
+clip+f-polish,7,16,85080,0.52239229
+clip+f-polish,7,16,85290,0.52239229
+clip+f-polish,7,16,85500,0.52239229
+clip+f-polish,7,16,85710,0.52239229
+clip+f-polish,7,16,85920,0.52239233
+clip+f-polish,7,16,86130,0.52239239
+clip+f-polish,7,16,86340,0.52239242
+clip+f-polish,7,16,86550,0.52239245
+clip+f-polish,7,16,86760,0.52239245
+clip+f-polish,7,16,86970,0.52239247
+clip+f-polish,7,16,87180,0.52239253
+clip+f-polish,7,16,87390,0.52239253
+clip+f-polish,7,16,87600,0.52239254
+clip+f-polish,7,16,87810,0.52239255
+clip+f-polish,7,16,88020,0.52239255
+clip+f-polish,7,16,88230,0.52239256
+clip+f-polish,7,16,88440,0.52239259
+clip+f-polish,7,16,88650,0.52239260
+clip+f-polish,7,16,88860,0.52239262
+clip+f-polish,7,16,89070,0.52239264
+clip+f-polish,7,16,89280,0.52239264
+clip+f-polish,7,16,89490,0.52239264
+clip+f-polish,7,16,89700,0.52239271
+clip+f-polish,7,16,89910,0.52239271
+clip+f-polish,7,16,90120,0.52239271
+clip+f-polish,7,16,90330,0.52239271
+clip+f-polish,7,16,90540,0.52239283
+clip+f-polish,7,16,90750,0.52239283
+clip+f-polish,7,16,90960,0.52239283
