variant,n_circles,seed,evaluations,best_fitness
+clip+f-polish+bookkeeping,10,13,18930,0.40372021
+clip+f-polish+bookkeeping,10,13,19140,0.40372021
+clip+f-polish+bookkeeping,10,13,19350,0.40372346
+clip+f-polish+bookkeeping,10,13,19560,0.40376616
+clip+f-polish+bookkeeping,10,13,19770,0.40388099
+clip+f-polish+bookkeeping,10,13,19980,0.40397332
+clip+f-polish+bookkeeping,10,13,20190,0.40397332
+clip+f-polish+bookkeeping,10,13,20400,0.40398003
+clip+f-polish+bookkeeping,10,13,20610,0.40398881
+clip+f-polish+bookkeeping,10,13,20820,0.40401217
+clip+f-polish+bookkeeping,10,13,21030,0.40412298
+clip+f-polish+bookkeeping,10,13,21240,0.40421988
+clip+f-polish+bookkeeping,10,13,21450,0.40421988
+clip+f-polish+bookkeeping,10,13,21660,0.40421988
+clip+f-polish+bookkeeping,10,13,21870,0.40427317
+clip+f-polish+bookkeeping,10,13,22080,0.40429037
+clip+f-polish+bookkeeping,10,13,22290,0.40429286
+clip+f-polish+bookkeeping,10,13,22500,0.40430439
+clip+f-polish+bookkeeping,10,13,22710,0.40434729
+clip+f-polish+bookkeeping,10,13,22920,0.40434729
+clip+f-polish+bookkeeping,10,13,23130,0.40438984
+clip+f-polish+bookkeeping,10,13,23340,0.40438984
+clip+f-polish+bookkeeping,10,13,23550,0.40440467
+clip+f-polish+bookkeeping,10,13,23760,0.40444171
+clip+f-polish+bookkeeping,10,13,23970,0.40445749
+clip+f-polish+bookkeeping,10,13,24180,0.40446428
+clip+f-polish+bookkeeping,10,13,24390,0.40447822
+clip+f-polish+bookkeeping,10,13,24600,0.40450058
+clip+f-polish+bookkeeping,10,13,24810,0.40452528
+clip+f-polish+bookkeeping,10,13,25020,0.40453731
+clip+f-polish+bookkeeping,10,13,25230,0.40453731
+clip+f-polish+bookkeeping,10,13,25440,0.40453731
+clip+f-polish+bookkeeping,10,13,25650,0.40455671
+clip+f-polish+bookkeeping,10,13,25860,0.40455671
+clip+f-polish+bookkeeping,10,13,26070,0.40457611
+clip+f-polish+bookkeeping,10,13,26280,0.40457615
+clip+f-polish+bookkeeping,10,13,26490,0.40458608
+clip+f-polish+bookkeeping,10,13,26700,0.40461473
+clip+f-polish+bookkeeping,10,13,26910,0.40463208
+clip+f-polish+bookkeeping,10,13,27120,0.40463208
+clip+f-polish+bookkeeping,10,13,27330,0.40464792
+clip+f-polish+bookkeeping,10,13,27540,0.40465555
+clip+f-polish+bookkeeping,10,13,27750,0.40465555
+clip+f-polish+bookkeeping,10,13,27960,0.40465840
+clip+f-polish+bookkeeping,10,13,28170,0.40466973
+clip+f-polish+bookkeeping,10,13,28380,0.40467273
+clip+f-polish+bookkeeping,10,13,28590,0.40467620
+clip+f-polish+bookkeeping,10,13,28800,0.40468100
+clip+f-polish+bookkeeping,10,13,29010,0.40468100
+clip+f-polish+bookkeeping,10,13,29220,0.40468100
+clip+f-polish+bookkeeping,10,13,29430,0.40468634
+clip+f-polish+bookkeeping,10,13,29640,0.40468890
+clip+f-polish+bookkeeping,10,13,29850,0.40468989
+clip+f-polish+bookkeeping,10,13,30060,0.40468989
+clip+f-polish+bookkeeping,10,13,30270,0.40468989
+clip+f-polish+bookkeeping,10,13,30480,0.40468999
+clip+f-polish+bookkeeping,10,13,30690,0.40469199
+clip+f-polish+bookkeeping,10,13,30900,0.40469231
+clip+f-polish+bookkeeping,10,13,31110,0.40469489
+clip+f-polish+bookkeeping,10,13,31320,0.40469543
+clip+f-polish+bookkeeping,10,13,31530,0.40469741
+clip+f-polish+bookkeeping,10,13,31740,0.40469741
+clip+f-polish+bookkeeping,10,13,31950,0.40469868
+clip+f-polish+bookkeeping,10,13,32160,0.40470252
+clip+f-polish+bookkeeping,10,13,32370,0.40470252
+clip+f-polish+bookkeeping,10,13,32580,0.40470252
+clip+f-polish+bookkeeping,10,13,32790,0.40470451
+clip+f-polish+bookkeeping,10,13,33000,0.40470457
+clip+f-polish+bookkeeping,10,13,33210,0.40470457
+clip+f-polish+bookkeeping,10,13,33420,0.40470529
+clip+f-polish+bookkeeping,10,13,33630,0.40470529
+clip+f-polish+bookkeeping,10,13,33840,0.40470652
+clip+f-polish+bookkeeping,10,13,34050,0.40470652
+clip+f-polish+bookkeeping,10,13,34260,0.40470655
+clip+f-polish+bookkeeping,10,13,34470,0.40470723
+clip+f-polish+bookkeeping,10,13,34680,0.40470723
+clip+f-polish+bookkeeping,10,13,34890,0.40470723
+clip+f-polish+bookkeeping,10,13,35100,0.40470723
+clip+f-polish+bookkeeping,10,13,35310,0.40470802
+clip+f-polish+bookkeeping,10,13,35520,0.40470802
+clip+f-polish+bookkeeping,10,13,35730,0.40470867
+clip+f-polish+bookkeeping,10,13,35940,0.40470867
+clip+f-polish+bookkeeping,10,13,36150,0.40470934
+clip+f-polish+bookkeeping,10,13,36360,0.40470934
+clip+f-polish+bookkeeping,10,13,36570,0.40470944
+clip+f-polish+bookkeeping,10,13,36780,0.40471026
+clip+f-polish+bookkeeping,10,13,36990,0.40471026
+clip+f-polish+bookkeeping,10,13,37200,0.40471026
+clip+f-polish+bookkeeping,10,13,37410,0.40471026
+clip+f-polish+bookkeeping,10,13,37620,0.40471026
+clip+f-polish+bookkeeping,10,13,37830,0.40471026
+clip+f-polish+bookkeeping,10,13,38040,0.40471085
+clip+f-polish+bookkeeping,10,13,38250,0.40471085
+clip+f-polish+bookkeeping,10,13,38460,0.40471085
+clip+f-polish+bookkeeping,10,13,38670,0.40471085
+clip+f-polish+bookkeeping,10,13,38880,0.40471085
+clip+f-polish+bookkeeping,10,13,39090,0.40471100
+clip+f-polish+bookkeeping,10,13,39300,0.40471105
+clip+f-polish+bookkeeping,10,13,39510,0.40471119
+clip+f-polish+bookkeeping,10,13,39720,0.40471130
+clip+f-polish+bookkeeping,10,13,39930,0.40471141
+clip+f-polish+bookkeeping,10,13,40140,0.40471163
+clip+f-polish+bookkeeping,10,13,40350,0.40471163
+clip+f-polish+bookkeeping,10,13,40560,0.40471163
+clip+f-polish+bookkeeping,10,13,40770,0.40471174
+clip+f-polish+bookkeeping,10,13,40980,0.40471174
+clip+f-polish+bookkeeping,10,13,41190,0.40471187
+clip+f-polish+bookkeeping,10,13,41400,0.40471187
+clip+f-polish+bookkeeping,10,13,41610,0.40471189
+clip+f-polish+bookkeeping,10,13,41820,0.40471200
+clip+f-polish+bookkeeping,10,13,42030,0.40471200
+clip+f-polish+bookkeeping,10,13,42240,0.40471206
+clip+f-polish+bookkeeping,10,13,42450,0.40471206
+clip+f-polish+bookkeeping,10,13,42660,0.40471225
+clip+f-polish+bookkeeping,10,13,42870,0.40471225
+clip+f-polish+bookkeeping,10,13,43080,0.40471225
+clip+f-polish+bookkeeping,10,13,43290,0.40471237
+clip+f-polish+bookkeeping,10,13,43500,0.40471237
+clip+f-polish+bookkeeping,10,13,43710,0.40471237
+clip+f-polish+bookkeeping,10,13,43920,0.40471243
+clip+f-polish+bookkeeping,10,13,44130,0.40471254
+clip+f-polish+bookkeeping,10,13,44340,0.40471257
+clip+f-polish+bookkeeping,10,13,44550,0.40471264
+clip+f-polish+bookkeeping,10,13,44760,0.40471264
+clip+f-polish+bookkeeping,10,13,44970,0.40471265
+clip+f-polish+bookkeeping,10,13,45180,0.40471265
+clip+f-polish+bookkeeping,10,13,45390,0.40471275
+clip+f-polish+bookkeeping,10,13,45600,0.40471275
+clip+f-polish+bookkeeping,10,13,45810,0.40471279
+clip+f-polish+bookkeeping,10,13,46020,0.40471279
+clip+f-polish+bookkeeping,10,13,46230,0.40471286
+clip+f-polish+bookkeeping,10,13,46440,0.40471286
+clip+f-polish+bookkeeping,10,13,46650,0.40471303
+clip+f-polish+bookkeeping,10,13,46860,0.40471303
+clip+f-polish+bookkeeping,10,13,47070,0.40471309
+clip+f-polish+bookkeeping,10,13,47280,0.40471316
+clip+f-polish+bookkeeping,10,13,47490,0.40471316
+clip+f-polish+bookkeeping,10,13,47700,0.40471326
+clip+f-polish+bookkeeping,10,13,47910,0.40471332
+clip+f-polish+bookkeeping,10,13,48120,0.40471332
+clip+f-polish+bookkeeping,10,13,48330,0.40471343
+clip+f-polish+bookkeeping,10,13,48540,0.40471348
+clip+f-polish+bookkeeping,10,13,48750,0.40471348
+clip+f-polish+bookkeeping,10,13,48960,0.40471350
+clip+f-polish+bookkeeping,10,13,49170,0.40471350
+clip+f-polish+bookkeeping,10,13,49380,0.40471350
+clip+f-polish+bookkeeping,10,13,49590,0.40471352
+clip+f-polish+bookkeeping,10,13,49800,0.40471353
+clip+f-polish+bookkeeping,10,13,50010,0.40471361
+clip+f-polish+bookkeeping,10,13,50220,0.40471361
+clip+f-polish+bookkeeping,10,13,50430,0.40471361
+clip+f-polish+bookkeeping,10,13,50640,0.40471361
+clip+f-polish+bookkeeping,10,13,50850,0.40471361
+clip+f-polish+bookkeeping,10,13,51060,0.40471362
+clip+f-polish+bookkeeping,10,13,51270,0.40471362
+clip+f-polish+bookkeeping,10,13,51480,0.40471374
+clip+f-polish+bookkeeping,10,13,51690,0.40471377
+clip+f-polish+bookkeeping,10,13,51900,0.40471377
+clip+f-polish+bookkeeping,10,13,52110,0.40471383
+clip+f-polish+bookkeeping,10,13,52320,0.40471383
+clip+f-polish+bookkeeping,10,13,52530,0.40471387
+clip+f-polish+bookkeeping,10,13,52740,0.40471387
+clip+f-polish+bookkeeping,10,13,52950,0.40471389
+clip+f-polish+bookkeeping,10,13,53160,0.40471389
+clip+f-polish+bookkeeping,10,13,53370,0.40471389
+clip+f-polish+bookkeeping,10,13,53580,0.40471390
+clip+f-polish+bookkeeping,10,13,53790,0.40471391
+clip+f-polish+bookkeeping,10,13,54000,0.40471392
+clip+f-polish+bookkeeping,10,13,54210,0.40471392
+clip+f-polish+bookkeeping,10,13,54420,0.40471392
+clip+f-polish+bookkeeping,10,13,54630,0.40471395
+clip+f-polish+bookkeeping,10,13,54840,0.40471399
+clip+f-polish+bookkeeping,10,13,55050,0.40471399
+clip+f-polish+bookkeeping,10,13,55260,0.40471402
+clip+f-polish+bookkeeping,10,13,55470,0.40471409
+clip+f-polish+bookkeeping,10,13,55680,0.40471409
+clip+f-polish+bookkeeping,10,13,55890,0.40471412
+clip+f-polish+bookkeeping,10,13,56100,0.40471412
+clip+f-polish+bookkeeping,10,13,56310,0.40471417
+clip+f-polish+bookkeeping,10,13,56520,0.40471417
+clip+f-polish+bookkeeping,10,13,56730,0.40471420
+clip+f-polish+bookkeeping,10,13,56940,0.40471420
+clip+f-polish+bookkeeping,10,13,57150,0.40471423
+clip+f-polish+bookkeeping,10,13,57360,0.40471423
+clip+f-polish+bookkeeping,10,13,57570,0.40471423
+clip+f-polish+bookkeeping,10,13,57780,0.40471425
+clip+f-polish+bookkeeping,10,13,57990,0.40471426
+clip+f-polish+bookkeeping,10,13,58200,0.40471430
+clip+f-polish+bookkeeping,10,13,58410,0.40471430
+clip+f-polish+bookkeeping,10,13,58620,0.40471430
+clip+f-polish+bookkeeping,10,13,58830,0.40471430
+clip+f-polish+bookkeeping,10,13,59040,0.40471435
+clip+f-polish+bookkeeping,10,13,59250,0.40471435
+clip+f-polish+bookkeeping,10,13,59460,0.40471436
+clip+f-polish+bookkeeping,10,13,59670,0.40471439
+clip+f-polish+bookkeeping,10,13,59880,0.40471441
+clip+f-polish+bookkeeping,10,13,60090,0.40471441
+clip+f-polish+bookkeeping,10,13,60300,0.40471445
+clip+f-polish+bookkeeping,10,13,60510,0.40471446
+clip+f-polish+bookkeeping,10,13,60720,0.40471449
+clip+f-polish+bookkeeping,10,13,60930,0.40471451
+clip+f-polish+bookkeeping,10,13,61140,0.40471455
+clip+f-polish+bookkeeping,10,13,61350,0.40471458
+clip+f-polish+bookkeeping,10,13,61560,0.40471458
+clip+f-polish+bookkeeping,10,13,61770,0.40471461
+clip+f-polish+bookkeeping,10,13,61980,0.40471461
+clip+f-polish+bookkeeping,10,13,62190,0.40471464
+clip+f-polish+bookkeeping,10,13,62400,0.40471466
+clip+f-polish+bookkeeping,10,13,62610,0.40471466
+clip+f-polish+bookkeeping,10,13,62820,0.40471466
+clip+f-polish+bookkeeping,10,13,63030,0.40471466
+clip+f-polish+bookkeeping,10,13,63240,0.40471467
+clip+f-polish+bookkeeping,10,13,63450,0.40471467
+clip+f-polish+bookkeeping,10,13,63660,0.40471468
+clip+f-polish+bookkeeping,10,13,63870,0.40471474
+clip+f-polish+bookkeeping,10,13,64080,0.40471475
+clip+f-polish+bookkeeping,10,13,64290,0.40471476
+clip+f-polish+bookkeeping,10,13,64500,0.40471476
+clip+f-polish+bookkeeping,10,13,64710,0.40471483
+clip+f-polish+bookkeeping,10,13,64920,0.40471483
+clip+f-polish+bookkeeping,10,13,65130,0.40471483
+clip+f-polish+bookkeeping,10,13,65340,0.40471486
+clip+f-polish+bookkeeping,10,13,65550,0.40471487
+clip+f-polish+bookkeeping,10,13,65760,0.40471490
+clip+f-polish+bookkeeping,10,13,65970,0.40471490
+clip+f-polish+bookkeeping,10,13,66180,0.40471492
+clip+f-polish+bookkeeping,10,13,66390,0.40471492
+clip+f-polish+bookkeeping,10,13,66600,0.40471492
+clip+f-polish+bookkeeping,10,13,66810,0.40471492
+clip+f-polish+bookkeeping,10,13,67020,0.40471494
+clip+f-polish+bookkeeping,10,13,67230,0.40471494
+clip+f-polish+bookkeeping,10,13,67440,0.40471495
+clip+f-polish+bookkeeping,10,13,67650,0.40471500
+clip+f-polish+bookkeeping,10,13,67860,0.40471500
+clip+f-polish+bookkeeping,10,13,68070,0.40471500
+clip+f-polish+bookkeeping,10,13,68280,0.40471500
+clip+f-polish+bookkeeping,10,13,68490,0.40471508
+clip+f-polish+bookkeeping,10,13,68700,0.40471508
+clip+f-polish+bookkeeping,10,13,68910,0.40471510
+clip+f-polish+bookkeeping,10,13,69120,0.40471513
+clip+f-polish+bookkeeping,10,13,69330,0.40471513
+clip+f-polish+bookkeeping,10,13,69540,0.40471517
+clip+f-polish+bookkeeping,10,13,69750,0.40471517
+clip+f-polish+bookkeeping,10,13,69960,0.40471518
+clip+f-polish+bookkeeping,10,13,70170,0.40471525
+clip+f-polish+bookkeeping,10,13,70380,0.40471528
+clip+f-polish+bookkeeping,10,13,70590,0.40471528
+clip+f-polish+bookkeeping,10,13,70800,0.40471530
+clip+f-polish+bookkeeping,10,13,71010,0.40471530
+clip+f-polish+bookkeeping,10,13,71220,0.40471531
+clip+f-polish+bookkeeping,10,13,71430,0.40471536
+clip+f-polish+bookkeeping,10,13,71640,0.40471537
+clip+f-polish+bookkeeping,10,13,71850,0.40471537
+clip+f-polish+bookkeeping,10,13,72060,0.40471537
+clip+f-polish+bookkeeping,10,13,72270,0.40471537
+clip+f-polish+bookkeeping,10,13,72480,0.40471540
+clip+f-polish+bookkeeping,10,13,72690,0.40471543
+clip+f-polish+bookkeeping,10,13,72900,0.40471543
+clip+f-polish+bookkeeping,10,13,73110,0.40471546
+clip+f-polish+bookkeeping,10,13,73320,0.40471546
+clip+f-polish+bookkeeping,10,13,73530,0.40471550
+clip+f-polish+bookkeeping,10,13,73740,0.40471556
+clip+f-polish+bookkeeping,10,13,73950,0.40471556
+clip+f-polish+bookkeeping,10,13,74160,0.40471556
+clip+f-polish+bookkeeping,10,13,74370,0.40471556
+clip+f-polish+bookkeeping,10,13,74580,0.40471560
+clip+f-polish+bookkeeping,10,13,74790,0.40471563
+clip+f-polish+bookkeeping,10,13,75000,0.40471570
+clip+f-polish+bookkeeping,10,13,75210,0.40471570
+clip+f-polish+bookkeeping,10,13,75420,0.40471573
+clip+f-polish+bookkeeping,10,13,75630,0.40471574
+clip+f-polish+bookkeeping,10,13,75840,0.40471584
+clip+f-polish+bookkeeping,10,13,76050,0.40471584
+clip+f-polish+bookkeeping,10,13,76260,0.40471584
+clip+f-polish+bookkeeping,10,13,76470,0.40471584
+clip+f-polish+bookkeeping,10,13,76680,0.40471584
+clip+f-polish+bookkeeping,10,13,76890,0.40471584
+clip+f-polish+bookkeeping,10,13,77100,0.40471589
+clip+f-polish+bookkeeping,10,13,77310,0.40471589
+clip+f-polish+bookkeeping,10,13,77520,0.40471590
+clip+f-polish+bookkeeping,10,13,77730,0.40471591
+clip+f-polish+bookkeeping,10,13,77940,0.40471599
+clip+f-polish+bookkeeping,10,13,78150,0.40471599
+clip+f-polish+bookkeeping,10,13,78360,0.40471599
+clip+f-polish+bookkeeping,10,13,78570,0.40471601
+clip+f-polish+bookkeeping,10,13,78780,0.40471605
+clip+f-polish+bookkeeping,10,13,78990,0.40471608
+clip+f-polish+bookkeeping,10,13,79200,0.40471608
+clip+f-polish+bookkeeping,10,13,79410,0.40471608
+clip+f-polish+bookkeeping,10,13,79620,0.40471608
+clip+f-polish+bookkeeping,10,13,79830,0.40471612
+clip+f-polish+bookkeeping,10,13,80040,0.40471612
+clip+f-polish+bookkeeping,10,13,80250,0.40471621
+clip+f-polish+bookkeeping,10,13,80460,0.40471624
+clip+f-polish+bookkeeping,10,13,80670,0.40471624
+clip+f-polish+bookkeeping,10,13,80880,0.40471624
+clip+f-polish+bookkeeping,10,13,81090,0.40471627
+clip+f-polish+bookkeeping,10,13,81300,0.40471628
+clip+f-polish+bookkeeping,10,13,81510,0.40471628
+clip+f-polish+bookkeeping,10,13,81720,0.40471631
+clip+f-polish+bookkeeping,10,13,81930,0.40471637
+clip+f-polish+bookkeeping,10,13,82140,0.40471638
+clip+f-polish+bookkeeping,10,13,82350,0.40471643
+clip+f-polish+bookkeeping,10,13,82560,0.40471652
+clip+f-polish+bookkeeping,10,13,82770,0.40471657
+clip+f-polish+bookkeeping,10,13,82980,0.40471662
+clip+f-polish+bookkeeping,10,13,83190,0.40471662
+clip+f-polish+bookkeeping,10,13,83400,0.40471662
+clip+f-polish+bookkeeping,10,13,83610,0.40471662
+clip+f-polish+bookkeeping,10,13,83820,0.40471668
+clip+f-polish+bookkeeping,10,13,84030,0.40471669
+clip+f-polish+bookkeeping,10,13,84240,0.40471669
+clip+f-polish+bookkeeping,10,13,84450,0.40471669
+clip+f-polish+bookkeeping,10,13,84660,0.40471672
+clip+f-polish+bookkeeping,10,13,84870,0.40471672
+clip+f-polish+bookkeeping,10,13,85080,0.40471674
+clip+f-polish+bookkeeping,10,13,85290,0.40471677
+clip+f-polish+bookkeeping,10,13,85500,0.40471677
+clip+f-polish+bookkeeping,10,13,85710,0.40471679
+clip+f-polish+bookkeeping,10,13,85920,0.40471679
+clip+f-polish+bookkeeping,10,13,86130,0.40471683
+clip+f-polish+bookkeeping,10,13,86340,0.40471685
+clip+f-polish+bookkeeping,10,13,86550,0.40471688
+clip+f-polish+bookkeeping,10,13,86760,0.40471688
+clip+f-polish+bookkeeping,10,13,86970,0.40471688
+clip+f-polish+bookkeeping,10,13,87180,0.40471693
+clip+f-polish+bookkeeping,10,13,87390,0.40471696
+clip+f-polish+bookkeeping,10,13,87600,0.40471696
+clip+f-polish+bookkeeping,10,13,87810,0.40471700
+clip+f-polish+bookkeeping,10,13,88020,0.40471701
+clip+f-polish+bookkeeping,10,13,88230,0.40471705
+clip+f-polish+bookkeeping,10,13,88440,0.40471707
+clip+f-polish+bookkeeping,10,13,88650,0.40471707
+clip+f-polish+bookkeeping,10,13,88860,0.40471713
+clip+f-polish+bookkeeping,10,13,89070,0.40471713
+clip+f-polish+bookkeeping,10,13,89280,0.40471715
+clip+f-polish+bookkeeping,10,13,89490,0.40471716
+clip+f-polish+bookkeeping,10,13,89700,0.40471719
+clip+f-polish+bookkeeping,10,13,89910,0.40471719
+clip+f-polish+bookkeeping,10,13,90120,0.40471725
+clip+f-polish+bookkeeping,10,13,90120,0.40471734
+clip+f-polish+bookkeeping,10,14,240,0.21835164
+clip+f-polish+bookkeeping,10,14,450,0.23010598
+clip+f-polish+bookkeeping,10,14,660,0.23297936
+clip+f-polish+bookkeeping,10,14,870,0.25352533
+clip+f-polish+bookkeeping,10,14,1080,0.25352533
+clip+f-polish+bookkeeping,10,14,1290,0.25352533
+clip+f-polish+bookkeeping,10,14,1500,0.26457633
+clip+f-polish+bookkeeping,10,14,1710,0.26457633
+clip+f-polish+bookkeeping,10,14,1920,0.26457633
+clip+f-polish+bookkeeping,10,14,2130,0.26457633
+clip+f-polish+bookkeeping,10,14,2340,0.26457633
+clip+f-polish+bookkeeping,10,14,2550,0.26457633
+clip+f-polish+bookkeeping,10,14,2760,0.27571659
+clip+f-polish+bookkeeping,10,14,2970,0.27571659
+clip+f-polish+bookkeeping,10,14,3180,0.28910549
+clip+f-polish+bookkeeping,10,14,3390,0.29401932
+clip+f-polish+bookkeeping,10,14,3600,0.30031323
+clip+f-polish+bookkeeping,10,14,3810,0.33940484
+clip+f-polish+bookkeeping,10,14,4020,0.33940484
+clip+f-polish+bookkeeping,10,14,4230,0.33940484
+clip+f-polish+bookkeeping,10,14,4440,0.33940484
+clip+f-polish+bookkeeping,10,14,4650,0.33940484
+clip+f-polish+bookkeeping,10,14,4860,0.33940484
+clip+f-polish+bookkeeping,10,14,5070,0.33940484
+clip+f-polish+bookkeeping,10,14,5280,0.33940484
+clip+f-polish+bookkeeping,10,14,5490,0.33940484
+clip+f-polish+bookkeeping,10,14,5700,0.33940484
+clip+f-polish+bookkeeping,10,14,5910,0.33965342
+clip+f-polish+bookkeeping,10,14,6120,0.34379529
+clip+f-polish+bookkeeping,10,14,6330,0.35167187
+clip+f-polish+bookkeeping,10,14,6540,0.35167187
+clip+f-polish+bookkeeping,10,14,6750,0.35167187
+clip+f-polish+bookkeeping,10,14,6960,0.35561778
+clip+f-polish+bookkeeping,10,14,7170,0.36097251
+clip+f-polish+bookkeeping,10,14,7380,0.36097251
+clip+f-polish+bookkeeping,10,14,7590,0.36115102
+clip+f-polish+bookkeeping,10,14,7800,0.36628374
+clip+f-polish+bookkeeping,10,14,8010,0.36938501
+clip+f-polish+bookkeeping,10,14,8220,0.36938501
+clip+f-polish+bookkeeping,10,14,8430,0.37085774
+clip+f-polish+bookkeeping,10,14,8640,0.37297172
+clip+f-polish+bookkeeping,10,14,8850,0.37297172
+clip+f-polish+bookkeeping,10,14,9060,0.37297172
+clip+f-polish+bookkeeping,10,14,9270,0.37317588
+clip+f-polish+bookkeeping,10,14,9480,0.37367455
+clip+f-polish+bookkeeping,10,14,9690,0.37904741
+clip+f-polish+bookkeeping,10,14,9900,0.38005279
+clip+f-polish+bookkeeping,10,14,10110,0.38080284
+clip+f-polish+bookkeeping,10,14,10320,0.38080284
+clip+f-polish+bookkeeping,10,14,10530,0.38243385
+clip+f-polish+bookkeeping,10,14,10740,0.38434690
+clip+f-polish+bookkeeping,10,14,10950,0.38456435
+clip+f-polish+bookkeeping,10,14,11160,0.38456435
+clip+f-polish+bookkeeping,10,14,11370,0.38482109
+clip+f-polish+bookkeeping,10,14,11580,0.38496461
+clip+f-polish+bookkeeping,10,14,11790,0.38574563
+clip+f-polish+bookkeeping,10,14,12000,0.38699182
+clip+f-polish+bookkeeping,10,14,12210,0.38699182
+clip+f-polish+bookkeeping,10,14,12420,0.38751923
+clip+f-polish+bookkeeping,10,14,12630,0.38783509
+clip+f-polish+bookkeeping,10,14,12840,0.38893504
+clip+f-polish+bookkeeping,10,14,13050,0.38893504
+clip+f-polish+bookkeeping,10,14,13260,0.38893504
+clip+f-polish+bookkeeping,10,14,13470,0.38898928
+clip+f-polish+bookkeeping,10,14,13680,0.38919860
+clip+f-polish+bookkeeping,10,14,13890,0.38943807
+clip+f-polish+bookkeeping,10,14,14100,0.38961144
+clip+f-polish+bookkeeping,10,14,14310,0.38973133
+clip+f-polish+bookkeeping,10,14,14520,0.39005790
+clip+f-polish+bookkeeping,10,14,14730,0.39013072
+clip+f-polish+bookkeeping,10,14,14940,0.39013072
+clip+f-polish+bookkeeping,10,14,15150,0.39015251
+clip+f-polish+bookkeeping,10,14,15360,0.39039376
+clip+f-polish+bookkeeping,10,14,15570,0.39039376
+clip+f-polish+bookkeeping,10,14,15780,0.39039376
+clip+f-polish+bookkeeping,10,14,15990,0.39039376
+clip+f-polish+bookkeeping,10,14,16200,0.39039376
+clip+f-polish+bookkeeping,10,14,16410,0.39051815
+clip+f-polish+bookkeeping,10,14,16620,0.39051815
+clip+f-polish+bookkeeping,10,14,16830,0.39061460
+clip+f-polish+bookkeeping,10,14,17040,0.39073509
+clip+f-polish+bookkeeping,10,14,17250,0.39073509
+clip+f-polish+bookkeeping,10,14,17460,0.39073509
+clip+f-polish+bookkeeping,10,14,17670,0.39081130
+clip+f-polish+bookkeeping,10,14,17880,0.39084123
+clip+f-polish+bookkeeping,10,14,18090,0.39084123
+clip+f-polish+bookkeeping,10,14,18300,0.39086644
+clip+f-polish+bookkeeping,10,14,18510,0.39086644
+clip+f-polish+bookkeeping,10,14,18720,0.39087964
+clip+f-polish+bookkeeping,10,14,18930,0.39093880
+clip+f-polish+bookkeeping,10,14,19140,0.39093880
+clip+f-polish+bookkeeping,10,14,19350,0.39099598
+clip+f-polish+bookkeeping,10,14,19560,0.39101598
+clip+f-polish+bookkeeping,10,14,19770,0.39107654
+clip+f-polish+bookkeeping,10,14,19980,0.39108610
+clip+f-polish+bookkeeping,10,14,20190,0.39108848
+clip+f-polish+bookkeeping,10,14,20400,0.39116218
+clip+f-polish+bookkeeping,10,14,20610,0.39116218
+clip+f-polish+bookkeeping,10,14,20820,0.39116218
+clip+f-polish+bookkeeping,10,14,21030,0.39118399
+clip+f-polish+bookkeeping,10,14,21240,0.39122347
+clip+f-polish+bookkeeping,10,14,21450,0.39122347
+clip+f-polish+bookkeeping,10,14,21660,0.39122347
+clip+f-polish+bookkeeping,10,14,21870,0.39125343
+clip+f-polish+bookkeeping,10,14,22080,0.39129016
+clip+f-polish+bookkeeping,10,14,22290,0.39129930
+clip+f-polish+bookkeeping,10,14,22500,0.39132081
+clip+f-polish+bookkeeping,10,14,22710,0.39132081
+clip+f-polish+bookkeeping,10,14,22920,0.39133855
+clip+f-polish+bookkeeping,10,14,23130,0.39134304
+clip+f-polish+bookkeeping,10,14,23340,0.39134304
+clip+f-polish+bookkeeping,10,14,23550,0.39135798
+clip+f-polish+bookkeeping,10,14,23760,0.39135798
+clip+f-polish+bookkeeping,10,14,23970,0.39136264
+clip+f-polish+bookkeeping,10,14,24180,0.39136354
+clip+f-polish+bookkeeping,10,14,24390,0.39138511
+clip+f-polish+bookkeeping,10,14,24600,0.39138669
+clip+f-polish+bookkeeping,10,14,24810,0.39138669
+clip+f-polish+bookkeeping,10,14,25020,0.39139802
+clip+f-polish+bookkeeping,10,14,25230,0.39140252
+clip+f-polish+bookkeeping,10,14,25440,0.39140393
+clip+f-polish+bookkeeping,10,14,25650,0.39140393
+clip+f-polish+bookkeeping,10,14,25860,0.39140648
+clip+f-polish+bookkeeping,10,14,26070,0.39141889
+clip+f-polish+bookkeeping,10,14,26280,0.39141889
+clip+f-polish+bookkeeping,10,14,26490,0.39141889
+clip+f-polish+bookkeeping,10,14,26700,0.39141889
+clip+f-polish+bookkeeping,10,14,26910,0.39142062
+clip+f-polish+bookkeeping,10,14,27120,0.39142769
+clip+f-polish+bookkeeping,10,14,27330,0.39143448
+clip+f-polish+bookkeeping,10,14,27540,0.39143495
+clip+f-polish+bookkeeping,10,14,27750,0.39143805
+clip+f-polish+bookkeeping,10,14,27960,0.39144058
+clip+f-polish+bookkeeping,10,14,28170,0.39145079
+clip+f-polish+bookkeeping,10,14,28380,0.39145079
+clip+f-polish+bookkeeping,10,14,28590,0.39145079
+clip+f-polish+bookkeeping,10,14,28800,0.39145135
+clip+f-polish+bookkeeping,10,14,29010,0.39145149
+clip+f-polish+bookkeeping,10,14,29220,0.39145378
+clip+f-polish+bookkeeping,10,14,29430,0.39145401
+clip+f-polish+bookkeeping,10,14,29640,0.39145973
