variant,n_circles,seed,evaluations,best_fitness
+clip+polish+archive,7,9,15255,0.51836365
+clip+polish+archive,7,9,15465,0.51836365
+clip+polish+archive,7,9,15675,0.51871150
+clip+polish+archive,7,9,15885,0.51969118
+clip+polish+archive,7,9,17265,0.52030189
+clip+polish+archive,7,9,17475,0.52030189
+clip+polish+archive,7,9,17685,0.52030189
+clip+polish+archive,7,9,17895,0.52030189
+clip+polish+archive,7,9,18105,0.52057072
+clip+polish+archive,7,9,18315,0.52061567
+clip+polish+archive,7,9,18525,0.52071711
+clip+polish+archive,7,9,18735,0.52071711
+clip+polish+archive,7,9,18945,0.52090683
+clip+polish+archive,7,9,19155,0.52090683
+clip+polish+archive,7,9,21555,0.52161746
+clip+polish+archive,7,9,21765,0.52161746
+clip+polish+archive,7,9,21975,0.52161746
+clip+polish+archive,7,9,22185,0.52161746
+clip+polish+archive,7,9,22395,0.52175185
+clip+polish+archive,7,9,22605,0.52175185
+clip+polish+archive,7,9,22815,0.52176497
+clip+polish+archive,7,9,23025,0.52183688
+clip+polish+archive,7,9,23235,0.52185343
+clip+polish+archive,7,9,23445,0.52191563
+clip+polish+archive,7,9,24705,0.52196484
+clip+polish+archive,7,9,24915,0.52200296
+clip+polish+archive,7,9,25125,0.52206014
+clip+polish+archive,7,9,25335,0.52215425
+clip+polish+archive,7,9,25545,0.52217789
+clip+polish+archive,7,9,25755,0.52224971
+clip+polish+archive,7,9,25965,0.52224971
+clip+polish+archive,7,9,26175,0.52224971
+clip+polish+archive,7,9,26385,0.52224971
+clip+polish+archive,7,9,26595,0.52231084
+clip+polish+archive,7,9,28110,0.52246597
+clip+polish+archive,7,9,28320,0.52246597
+clip+polish+archive,7,9,28530,0.52246597
+clip+polish+archive,7,9,28740,0.52246597
+clip+polish+archive,7,9,28950,0.52253608
+clip+polish+archive,7,9,29160,0.52253608
+clip+polish+archive,7,9,29370,0.52268071
+clip+polish+archive,7,9,29580,0.52273804
+clip+polish+archive,7,9,29790,0.52282269
+clip+polish+archive,7,9,30000,0.52282269
+clip+polish+archive,7,9,31755,0.52292183
+clip+polish+archive,7,9,31965,0.52292183
+clip+polish+archive,7,9,32175,0.52292183
+clip+polish+archive,7,9,32385,0.52300494
+clip+polish+archive,7,9,32595,0.52301439
+clip+polish+archive,7,9,32805,0.52320123
+clip+polish+archive,7,9,33015,0.52320123
+clip+polish+archive,7,9,33225,0.52327346
+clip+polish+archive,7,9,33435,0.52327346
+clip+polish+archive,7,9,33645,0.52332662
+clip+polish+archive,7,9,34305,0.52339876
+clip+polish+archive,7,9,34515,0.52339876
+clip+polish+archive,7,9,34725,0.52339876
+clip+polish+archive,7,9,34935,0.52346780
+clip+polish+archive,7,9,35145,0.52348344
+clip+polish+archive,7,9,35355,0.52354432
+clip+polish+archive,7,9,35565,0.52354649
+clip+polish+archive,7,9,35775,0.52355405
+clip+polish+archive,7,9,35985,0.52357142
+clip+polish+archive,7,9,36195,0.52359123
+clip+polish+archive,7,9,37650,0.52365131
+clip+polish+archive,7,9,37860,0.52365131
+clip+polish+archive,7,9,38070,0.52365878
+clip+polish+archive,7,9,38280,0.52365878
+clip+polish+archive,7,9,38490,0.52365878
+clip+polish+archive,7,9,38700,0.52369907
+clip+polish+archive,7,9,38910,0.52372785
+clip+polish+archive,7,9,39120,0.52377254
+clip+polish+archive,7,9,39330,0.52377254
+clip+polish+archive,7,9,39540,0.52377254
+clip+polish+archive,7,9,40440,0.52377254
+clip+polish+archive,7,9,40650,0.52377254
+clip+polish+archive,7,9,40860,0.52377254
+clip+polish+archive,7,9,41070,0.52377254
+clip+polish+archive,7,9,41280,0.52377254
+clip+polish+archive,7,9,41490,0.52377254
+clip+polish+archive,7,9,41700,0.52377254
+clip+polish+archive,7,9,41910,0.52377254
+clip+polish+archive,7,9,42120,0.52377254
+clip+polish+archive,7,9,42330,0.52377254
+clip+polish+archive,7,9,43320,0.52377254
+clip+polish+archive,7,9,43530,0.52377254
+clip+polish+archive,7,9,43740,0.52377254
+clip+polish+archive,7,9,43950,0.52377254
+clip+polish+archive,7,9,44160,0.52377254
+clip+polish+archive,7,9,44370,0.52377254
+clip+polish+archive,7,9,44580,0.52377254
+clip+polish+archive,7,9,44790,0.52377254
+clip+polish+archive,7,9,45000,0.52377254
+clip+polish+archive,7,9,45210,0.52377254
+clip+polish+archive,7,9,46215,0.52377677
+clip+polish+archive,7,9,46425,0.52377718
+clip+polish+archive,7,9,46635,0.52377738
+clip+polish+archive,7,9,46845,0.52378213
+clip+polish+archive,7,9,47055,0.52378213
+clip+polish+archive,7,9,47265,0.52378265
+clip+polish+archive,7,9,47475,0.52378396
+clip+polish+archive,7,9,47685,0.52378455
+clip+polish+archive,7,9,47895,0.52378531
+clip+polish+archive,7,9,48105,0.52378704
+clip+polish+archive,7,9,48840,0.52378754
+clip+polish+archive,7,9,49050,0.52378754
+clip+polish+archive,7,9,49260,0.52378817
+clip+polish+archive,7,9,49470,0.52378817
+clip+polish+archive,7,9,49680,0.52378817
+clip+polish+archive,7,9,49890,0.52378817
+clip+polish+archive,7,9,50100,0.52378841
+clip+polish+archive,7,9,50310,0.52378856
+clip+polish+archive,7,9,50520,0.52378895
+clip+polish+archive,7,9,50730,0.52378957
+clip+polish+archive,7,9,51465,0.52379002
+clip+polish+archive,7,9,51675,0.52379002
+clip+polish+archive,7,9,51885,0.52379002
+clip+polish+archive,7,9,52095,0.52379002
+clip+polish+archive,7,9,52305,0.52379002
+clip+polish+archive,7,9,52515,0.52379002
+clip+polish+archive,7,9,52725,0.52379009
+clip+polish+archive,7,9,52935,0.52379009
+clip+polish+archive,7,9,53145,0.52379009
+clip+polish+archive,7,9,53355,0.52379046
+clip+polish+archive,7,9,54135,0.52379100
+clip+polish+archive,7,9,54345,0.52379100
+clip+polish+archive,7,9,54555,0.52379100
+clip+polish+archive,7,9,54765,0.52379100
+clip+polish+archive,7,9,54975,0.52379107
+clip+polish+archive,7,9,55185,0.52379107
+clip+polish+archive,7,9,55395,0.52379108
+clip+polish+archive,7,9,55605,0.52379114
+clip+polish+archive,7,9,55815,0.52379117
+clip+polish+archive,7,9,56025,0.52379142
+clip+polish+archive,7,9,56820,0.52379160
+clip+polish+archive,7,9,57030,0.52379160
+clip+polish+archive,7,9,57240,0.52379160
+clip+polish+archive,7,9,57450,0.52379160
+clip+polish+archive,7,9,57660,0.52379160
+clip+polish+archive,7,9,57870,0.52379160
+clip+polish+archive,7,9,58080,0.52379163
+clip+polish+archive,7,9,58290,0.52379163
+clip+polish+archive,7,9,58500,0.52379163
+clip+polish+archive,7,9,58710,0.52379165
+clip+polish+archive,7,9,59160,0.52379170
+clip+polish+archive,7,9,59370,0.52379170
+clip+polish+archive,7,9,59580,0.52379171
+clip+polish+archive,7,9,59790,0.52379171
+clip+polish+archive,7,9,60000,0.52379178
+clip+polish+archive,7,9,60210,0.52379185
+clip+polish+archive,7,9,60420,0.52379185
+clip+polish+archive,7,9,60630,0.52379186
+clip+polish+archive,7,9,60840,0.52379186
+clip+polish+archive,7,9,61050,0.52379196
+clip+polish+archive,7,9,61530,0.52379198
+clip+polish+archive,7,9,61740,0.52379198
+clip+polish+archive,7,9,61950,0.52379202
+clip+polish+archive,7,9,62160,0.52379206
+clip+polish+archive,7,9,62370,0.52379214
+clip+polish+archive,7,9,62580,0.52379214
+clip+polish+archive,7,9,62790,0.52379214
+clip+polish+archive,7,9,63000,0.52379214
+clip+polish+archive,7,9,63210,0.52379214
+clip+polish+archive,7,9,63420,0.52379214
+clip+polish+archive,7,9,63930,0.52379215
+clip+polish+archive,7,9,64140,0.52379218
+clip+polish+archive,7,9,64350,0.52379218
+clip+polish+archive,7,9,64560,0.52379220
+clip+polish+archive,7,9,64770,0.52379221
+clip+polish+archive,7,9,64980,0.52379225
+clip+polish+archive,7,9,65190,0.52379226
+clip+polish+archive,7,9,65400,0.52379226
+clip+polish+archive,7,9,65610,0.52379229
+clip+polish+archive,7,9,65820,0.52379229
+clip+polish+archive,7,9,66480,0.52379229
+clip+polish+archive,7,9,66690,0.52379235
+clip+polish+archive,7,9,66900,0.52379235
+clip+polish+archive,7,9,67110,0.52379235
+clip+polish+archive,7,9,67320,0.52379239
+clip+polish+archive,7,9,67530,0.52379239
+clip+polish+archive,7,9,67740,0.52379246
+clip+polish+archive,7,9,67950,0.52379246
+clip+polish+archive,7,9,68160,0.52379252
+clip+polish+archive,7,9,68370,0.52379252
+clip+polish+archive,7,9,68790,0.52379257
+clip+polish+archive,7,9,69000,0.52379257
+clip+polish+archive,7,9,69210,0.52379257
+clip+polish+archive,7,9,69420,0.52379260
+clip+polish+archive,7,9,69630,0.52379274
+clip+polish+archive,7,9,69840,0.52379274
+clip+polish+archive,7,9,70050,0.52379274
+clip+polish+archive,7,9,70260,0.52379275
+clip+polish+archive,7,9,70470,0.52379275
+clip+polish+archive,7,9,70680,0.52379275
+clip+polish+archive,7,9,71085,0.52379281
+clip+polish+archive,7,9,71295,0.52379282
+clip+polish+archive,7,9,71505,0.52379282
+clip+polish+archive,7,9,71715,0.52379282
+clip+polish+archive,7,9,71925,0.52379282
+clip+polish+archive,7,9,72135,0.52379282
+clip+polish+archive,7,9,72345,0.52379282
+clip+polish+archive,7,9,72555,0.52379288
+clip+polish+archive,7,9,72765,0.52379290
+clip+polish+archive,7,9,72975,0.52379295
+clip+polish+archive,7,9,73620,0.52379298
+clip+polish+archive,7,9,73830,0.52379298
+clip+polish+archive,7,9,74040,0.52379298
+clip+polish+archive,7,9,74250,0.52379300
+clip+polish+archive,7,9,74460,0.52379302
+clip+polish+archive,7,9,74670,0.52379304
+clip+polish+archive,7,9,74880,0.52379304
+clip+polish+archive,7,9,75090,0.52379309
+clip+polish+archive,7,9,75300,0.52379309
+clip+polish+archive,7,9,75510,0.52379309
+clip+polish+archive,7,9,76170,0.52379314
+clip+polish+archive,7,9,76380,0.52379318
+clip+polish+archive,7,9,76590,0.52379318
+clip+polish+archive,7,9,76800,0.52379320
+clip+polish+archive,7,9,77010,0.52379324
+clip+polish+archive,7,9,77220,0.52379324
+clip+polish+archive,7,9,77430,0.52379327
+clip+polish+archive,7,9,77640,0.52379327
+clip+polish+archive,7,9,77850,0.52379329
+clip+polish+archive,7,9,78060,0.52379331
+clip+polish+archive,7,9,78510,0.52379335
+clip+polish+archive,7,9,78720,0.52379335
+clip+polish+archive,7,9,78930,0.52379336
+clip+polish+archive,7,9,79140,0.52379346
+clip+polish+archive,7,9,79350,0.52379347
+clip+polish+archive,7,9,79560,0.52379348
+clip+polish+archive,7,9,79770,0.52379348
+clip+polish+archive,7,9,79980,0.52379348
+clip+polish+archive,7,9,80190,0.52379348
+clip+polish+archive,7,9,80400,0.52379349
+clip+polish+archive,7,9,81015,0.52379355
+clip+polish+archive,7,9,81225,0.52379358
+clip+polish+archive,7,9,81435,0.52379361
+clip+polish+archive,7,9,81645,0.52379361
+clip+polish+archive,7,9,81855,0.52379361
+clip+polish+archive,7,9,82065,0.52379365
+clip+polish+archive,7,9,82275,0.52379365
+clip+polish+archive,7,9,82485,0.52379369
+clip+polish+archive,7,9,82695,0.52379374
+clip+polish+archive,7,9,82905,0.52379374
+clip+polish+archive,7,9,83310,0.52379379
+clip+polish+archive,7,9,83520,0.52379379
+clip+polish+archive,7,9,83730,0.52379383
+clip+polish+archive,7,9,83940,0.52379383
+clip+polish+archive,7,9,84150,0.52379385
+clip+polish+archive,7,9,84360,0.52379385
+clip+polish+archive,7,9,84570,0.52379386
+clip+polish+archive,7,9,84780,0.52379391
+clip+polish+archive,7,9,84990,0.52379391
+clip+polish+archive,7,9,85200,0.52379395
+clip+polish+archive,7,9,86205,0.52379398
+clip+polish+archive,7,9,86415,0.52379399
+clip+polish+archive,7,9,86625,0.52379401
+clip+polish+archive,7,9,86835,0.52379403
+clip+polish+archive,7,9,87045,0.52379407
+clip+polish+archive,7,9,87255,0.52379412
+clip+polish+archive,7,9,87465,0.52379418
+clip+polish+archive,7,9,87675,0.52379421
+clip+polish+archive,7,9,87885,0.52379421
+clip+polish+archive,7,9,88095,0.52379421
+clip+polish+archive,7,9,88590,0.52379427
+clip+polish+archive,7,9,88800,0.52379428
+clip+polish+archive,7,9,89010,0.52379431
+clip+polish+archive,7,9,89220,0.52379431
+clip+polish+archive,7,9,89430,0.52379436
+clip+polish+archive,7,9,89640,0.52379436
+clip+polish+archive,7,9,89850,0.52379440
+clip+polish+archive,7,9,90060,0.52379440
+clip+polish+archive,7,9,90270,0.52379440
+clip+polish+archive,7,9,90480,0.52379443
+clip+polish+archive,7,9,90975,0.52379445
+clip+polish+archive,7,9,91185,0.52379453
+clip+polish+archive,7,9,91395,0.52379453
+clip+polish+archive,7,9,91605,0.52379453
+clip+polish+archive,7,9,91815,0.52379455
+clip+polish+archive,7,9,92025,0.52379455
+clip+polish+archive,7,9,92235,0.52379460
+clip+polish+archive,7,9,92445,0.52379461
+clip+polish+archive,7,9,92655,0.52379468
+clip+polish+archive,7,9,92865,0.52379468
+clip+polish+archive,7,9,93255,0.52379468
+clip+polish+archive,7,9,93465,0.52379468
+clip+polish+archive,7,9,93675,0.52379476
+clip+polish+archive,7,9,93885,0.52379476
+clip+polish+archive,7,9,94095,0.52379476
+clip+polish+archive,7,9,94305,0.52379478
+clip+polish+archive,7,9,94515,0.52379478
+clip+polish+archive,7,9,94725,0.52379478
+clip+polish+archive,7,9,94935,0.52379487
+clip+polish+archive,7,9,95145,0.52379495
+clip+polish+archive,7,9,95655,0.52379497
+clip+polish+archive,7,9,95865,0.52379497
+clip+polish+archive,7,9,96075,0.52379498
+clip+polish+archive,7,9,96285,0.52379506
+clip+polish+archive,7,9,96495,0.52379506
+clip+polish+archive,7,9,96705,0.52379506
+clip+polish+archive,7,9,96915,0.52379512
+clip+polish+archive,7,9,97125,0.52379512
+clip+polish+archive,7,9,97335,0.52379512
+clip+polish+archive,7,9,97545,0.52379512
+clip+polish+archive,7,9,98010,0.52379518
+clip+polish+archive,7,9,98220,0.52379518
+clip+polish+archive,7,9,98430,0.52379519
+clip+polish+archive,7,9,98640,0.52379522
+clip+polish+archive,7,9,98850,0.52379522
+clip+polish+archive,7,9,99060,0.52379526
+clip+polish+archive,7,9,99270,0.52379528
+clip+polish+archive,7,9,99480,0.52379530
+clip+polish+archive,7,9,99690,0.52379536
+clip+polish+archive,7,9,99900,0.52379536
+clip+polish+archive,7,10,240,0.34599837
+clip+polish+archive,7,10,450,0.34599837
+clip+polish+archive,7,10,660,0.38252924
+clip+polish+archive,7,10,870,0.38252924
+clip+polish+archive,7,10,1080,0.44113387
+clip+polish+archive,7,10,1290,0.44113387
+clip+polish+archive,7,10,1500,0.44113387
+clip+polish+archive,7,10,1710,0.44113387
+clip+polish+archive,7,10,1920,0.44405985
+clip+polish+archive,7,10,2130,0.44405985
+clip+polish+archive,7,10,3720,0.49662093
+clip+polish+archive,7,10,3930,0.49662093
+clip+polish+archive,7,10,4140,0.49662093
+clip+polish+archive,7,10,4350,0.50373663
+clip+polish+archive,7,10,4560,0.50488163
+clip+polish+archive,7,10,4770,0.50488163
+clip+polish+archive,7,10,4980,0.50570596
+clip+polish+archive,7,10,5190,0.51257516
+clip+polish+archive,7,10,5400,0.51257516
+clip+polish+archive,7,10,5610,0.51299843
+clip+polish+archive,7,10,6810,0.51757453
+clip+polish+archive,7,10,7020,0.51757453
+clip+polish+archive,7,10,7230,0.51814202
+clip+polish+archive,7,10,7440,0.51814202
+clip+polish+archive,7,10,7650,0.51830551
+clip+polish+archive,7,10,7860,0.51920193
+clip+polish+archive,7,10,8070,0.52193353
+clip+polish+archive,7,10,8280,0.52193353
+clip+polish+archive,7,10,8490,0.52193353
+clip+polish+archive,7,10,8700,0.52193353
+clip+polish+archive,7,10,9930,0.52267806
+clip+polish+archive,7,10,10140,0.52267806
+clip+polish+archive,7,10,10350,0.52267806
+clip+polish+archive,7,10,10560,0.52267806
+clip+polish+archive,7,10,10770,0.52267806
+clip+polish+archive,7,10,10980,0.52267806
+clip+polish+archive,7,10,11190,0.52267806
+clip+polish+archive,7,10,11400,0.52267806
+clip+polish+archive,7,10,11610,0.52267806
+clip+polish+archive,7,10,11820,0.52267806
+clip+polish+archive,7,10,12570,0.52284582
+clip+polish+archive,7,10,12780,0.52284582
+clip+polish+archive,7,10,12990,0.52284582
+clip+polish+archive,7,10,13200,0.52284582
+clip+polish+archive,7,10,13410,0.52293475
+clip+polish+archive,7,10,13620,0.52302049
+clip+polish+archive,7,10,13830,0.52302049
+clip+polish+archive,7,10,14040,0.52306738
+clip+polish+archive,7,10,14250,0.52327150
+clip+polish+archive,7,10,14460,0.52327508
+clip+polish+archive,7,10,15750,0.52368677
+clip+polish+archive,7,10,15960,0.52368677
+clip+polish+archive,7,10,16170,0.52368677
+clip+polish+archive,7,10,16380,0.52368677
+clip+polish+archive,7,10,16590,0.52368677
+clip+polish+archive,7,10,16800,0.52368677
+clip+polish+archive,7,10,17010,0.52368677
+clip+polish+archive,7,10,17220,0.52368677
+clip+polish+archive,7,10,17430,0.52375125
+clip+polish+archive,7,10,17640,0.52375125
+clip+polish+archive,7,10,18675,0.52375239
+clip+polish+archive,7,10,18885,0.52375239
+clip+polish+archive,7,10,19095,0.52379469
+clip+polish+archive,7,10,19305,0.52379469
+clip+polish+archive,7,10,19515,0.52379469
+clip+polish+archive,7,10,19725,0.52379469
+clip+polish+archive,7,10,19935,0.52383145
+clip+polish+archive,7,10,20145,0.52383250
+clip+polish+archive,7,10,20355,0.52386264
+clip+polish+archive,7,10,20565,0.52386264
+clip+polish+archive,7,10,21735,0.52389017
+clip+polish+archive,7,10,21945,0.52389749
+clip+polish+archive,7,10,22155,0.52390457
+clip+polish+archive,7,10,22365,0.52390457
+clip+polish+archive,7,10,22575,0.52390692
+clip+polish+archive,7,10,22785,0.52390910
+clip+polish+archive,7,10,22995,0.52391152
+clip+polish+archive,7,10,23205,0.52391389
+clip+polish+archive,7,10,23415,0.52391931
+clip+polish+archive,7,10,23625,0.52392425
+clip+polish+archive,7,10,24150,0.52393332
+clip+polish+archive,7,10,24360,0.52393490
+clip+polish+archive,7,10,24570,0.52393685
+clip+polish+archive,7,10,24780,0.52393685
+clip+polish+archive,7,10,24990,0.52394391
+clip+polish+archive,7,10,25200,0.52394391
+clip+polish+archive,7,10,25410,0.52394391
+clip+polish+archive,7,10,25620,0.52394391
+clip+polish+archive,7,10,25830,0.52394391
+clip+polish+archive,7,10,26040,0.52394391
+clip+polish+archive,7,10,26895,0.52394391
+clip+polish+archive,7,10,27105,0.52394391
+clip+polish+archive,7,10,27315,0.52394391
+clip+polish+archive,7,10,27525,0.52394391
+clip+polish+archive,7,10,27735,0.52394391
+clip+polish+archive,7,10,27945,0.52394391
+clip+polish+archive,7,10,28155,0.52394391
+clip+polish+archive,7,10,28365,0.52394391
+clip+polish+archive,7,10,28575,0.52394391
+clip+polish+archive,7,10,28785,0.52394391
+clip+polish+archive,7,10,30075,0.52394391
+clip+polish+archive,7,10,30285,0.52394391
+clip+polish+archive,7,10,30495,0.52394391
+clip+polish+archive,7,10,30705,0.52394391
+clip+polish+archive,7,10,30915,0.52394391
+clip+polish+archive,7,10,31125,0.52394391
+clip+polish+archive,7,10,31335,0.52394391
+clip+polish+archive,7,10,31545,0.52394391
+clip+polish+archive,7,10,31755,0.52394391
+clip+polish+archive,7,10,31965,0.52394391
+clip+polish+archive,7,10,32685,0.52394391
+clip+polish+archive,7,10,32895,0.52394391
+clip+polish+archive,7,10,33105,0.52394391
+clip+polish+archive,7,10,33315,0.52394391
+clip+polish+archive,7,10,33525,0.52394391
+clip+polish+archive,7,10,33735,0.52394391
+clip+polish+archive,7,10,33945,0.52394391
+clip+polish+archive,7,10,34155,0.52394391
+clip+polish+archive,7,10,34365,0.52394391
+clip+polish+archive,7,10,34575,0.52394391
+clip+polish+archive,7,10,35025,0.52394391
+clip+polish+archive,7,10,35235,0.52394391
+clip+polish+archive,7,10,35445,0.52394391
+clip+polish+archive,7,10,35655,0.52394391
+clip+polish+archive,7,10,35865,0.52394391
+clip+polish+archive,7,10,36075,0.52394391
+clip+polish+archive,7,10,36285,0.52394391
+clip+polish+archive,7,10,36495,0.52394391
+clip+polish+archive,7,10,36705,0.52394391
+clip+polish+archive,7,10,36915,0.52394391
+clip+polish+archive,7,10,37440,0.52394391
+clip+polish+archive,7,10,37650,0.52394391
+clip+polish+archive,7,10,37860,0.52394391
+clip+polish+archive,7,10,38070,0.52394391
+clip+polish+archive,7,10,38280,0.52394391
+clip+polish+archive,7,10,38490,0.52394391
+clip+polish+archive,7,10,38700,0.52394391
+clip+polish+archive,7,10,38910,0.52394391
+clip+polish+archive,7,10,39120,0.52394391
+clip+polish+archive,7,10,39330,0.52394391
+clip+polish+archive,7,10,39720,0.52394391
+clip+polish+archive,7,10,39930,0.52394391
+clip+polish+archive,7,10,40140,0.52394391
+clip+polish+archive,7,10,40350,0.52394391
+clip+polish+archive,7,10,40560,0.52394391
+clip+polish+archive,7,10,40770,0.52394391
+clip+polish+archive,7,10,40980,0.52394391
+clip+polish+archive,7,10,41190,0.52394391
+clip+polish+archive,7,10,41400,0.52394391
+clip+polish+archive,7,10,41610,0.52394391
+clip+polish+archive,7,10,42210,0.52394391
+clip+polish+archive,7,10,42420,0.52394391
+clip+polish+archive,7,10,42630,0.52394391
+clip+polish+archive,7,10,42840,0.52394391
+clip+polish+archive,7,10,43050,0.52394391
+clip+polish+archive,7,10,43260,0.52394391
+clip+polish+archive,7,10,43470,0.52394391
+clip+polish+archive,7,10,43680,0.52394391
+clip+polish+archive,7,10,43890,0.52394392
+clip+polish+archive,7,10,44100,0.52394393
+clip+polish+archive,7,10,44745,0.52394396
+clip+polish+archive,7,10,44955,0.52394396
+clip+polish+archive,7,10,45165,0.52394396
+clip+polish+archive,7,10,45375,0.52394396
+clip+polish+archive,7,10,45585,0.52394399
+clip+polish+archive,7,10,45795,0.52394399
+clip+polish+archive,7,10,46005,0.52394399
+clip+polish+archive,7,10,46215,0.52394399
+clip+polish+archive,7,10,46425,0.52394399
+clip+polish+archive,7,10,46635,0.52394401
+clip+polish+archive,7,10,47610,0.52394405
+clip+polish+archive,7,10,47820,0.52394405
+clip+polish+archive,7,10,48030,0.52394408
+clip+polish+archive,7,10,48240,0.52394409
+clip+polish+archive,7,10,48450,0.52394409
+clip+polish+archive,7,10,48660,0.52394411
+clip+polish+archive,7,10,48870,0.52394411
+clip+polish+archive,7,10,49080,0.52394414
+clip+polish+archive,7,10,49290,0.52394415
+clip+polish+archive,7,10,49500,0.52394416
+clip+polish+archive,7,10,50160,0.52394420
+clip+polish+archive,7,10,50370,0.52394420
+clip+polish+archive,7,10,50580,0.52394422
+clip+polish+archive,7,10,50790,0.52394422
+clip+polish+archive,7,10,51000,0.52394427
+clip+polish+archive,7,10,51210,0.52394427
+clip+polish+archive,7,10,51420,0.52394427
+clip+polish+archive,7,10,51630,0.52394431
+clip+polish+archive,7,10,51840,0.52394431
+clip+polish+archive,7,10,52050,0.52394431
+clip+polish+archive,7,10,52575,0.52394431
+clip+polish+archive,7,10,52785,0.52394431
+clip+polish+archive,7,10,52995,0.52394435
+clip+polish+archive,7,10,53205,0.52394443
+clip+polish+archive,7,10,53415,0.52394443
+clip+polish+archive,7,10,53625,0.52394443
+clip+polish+archive,7,10,53835,0.52394443
+clip+polish+archive,7,10,54045,0.52394446
+clip+polish+archive,7,10,54255,0.52394448
+clip+polish+archive,7,10,54465,0.52394448
+clip+polish+archive,7,10,54885,0.52394449
+clip+polish+archive,7,10,55095,0.52394449
+clip+polish+archive,7,10,55305,0.52394449
+clip+polish+archive,7,10,55515,0.52394450
+clip+polish+archive,7,10,55725,0.52394450
+clip+polish+archive,7,10,55935,0.52394454
+clip+polish+archive,7,10,56145,0.52394456
+clip+polish+archive,7,10,56355,0.52394456
+clip+polish+archive,7,10,56565,0.52394459
+clip+polish+archive,7,10,56775,0.52394460
+clip+polish+archive,7,10,57690,0.52394461
+clip+polish+archive,7,10,57900,0.52394461
+clip+polish+archive,7,10,58110,0.52394462
+clip+polish+archive,7,10,58320,0.52394462
+clip+polish+archive,7,10,58530,0.52394464
+clip+polish+archive,7,10,58740,0.52394464
+clip+polish+archive,7,10,58950,0.52394469
+clip+polish+archive,7,10,59160,0.52394469
+clip+polish+archive,7,10,59370,0.52394470
+clip+polish+archive,7,10,59580,0.52394473
+clip+polish+archive,7,10,59955,0.52394477
+clip+polish+archive,7,10,60165,0.52394477
+clip+polish+archive,7,10,60375,0.52394478
+clip+polish+archive,7,10,60585,0.52394487
+clip+polish+archive,7,10,60795,0.52394487
+clip+polish+archive,7,10,61005,0.52394487
+clip+polish+archive,7,10,61215,0.52394487
+clip+polish+archive,7,10,61425,0.52394487
+clip+polish+archive,7,10,61635,0.52394487
+clip+polish+archive,7,10,61845,0.52394487
+clip+polish+archive,7,10,62775,0.52394487
+clip+polish+archive,7,10,62985,0.52394488
+clip+polish+archive,7,10,63195,0.52394497
+clip+polish+archive,7,10,63405,0.52394498
+clip+polish+archive,7,10,63615,0.52394498
+clip+polish+archive,7,10,63825,0.52394501
+clip+polish+archive,7,10,64035,0.52394504
+clip+polish+archive,7,10,64245,0.52394504
+clip+polish+archive,7,10,64455,0.52394504
+clip+polish+archive,7,10,64665,0.52394507
+clip+polish+archive,7,10,65265,0.52394509
+clip+polish+archive,7,10,65475,0.52394510
+clip+polish+archive,7,10,65685,0.52394510
+clip+polish+archive,7,10,65895,0.52394511
+clip+polish+archive,7,10,66105,0.52394511
+clip+polish+archive,7,10,66315,0.52394512
+clip+polish+archive,7,10,66525,0.52394512
+clip+polish+archive,7,10,66735,0.52394516
+clip+polish+archive,7,10,66945,0.52394518
+clip+polish+archive,7,10,67155,0.52394518
+clip+polish+archive,7,10,68310,0.52394523
+clip+polish+archive,7,10,68520,0.52394523
+clip+polish+archive,7,10,68730,0.52394523
+clip+polish+archive,7,10,68940,0.52394523
+clip+polish+archive,7,10,69150,0.52394526
+clip+polish+archive,7,10,69360,0.52394530
+clip+polish+archive,7,10,69570,0.52394530
+clip+polish+archive,7,10,69780,0.52394530
+clip+polish+archive,7,10,69990,0.52394530
+clip+polish+archive,7,10,70200,0.52394530
+clip+polish+archive,7,10,70845,0.52394532
+clip+polish+archive,7,10,71055,0.52394534
+clip+polish+archive,7,10,71265,0.52394534
+clip+polish+archive,7,10,71475,0.52394534
+clip+polish+archive,7,10,71685,0.52394538
+clip+polish+archive,7,10,71895,0.52394538
+clip+polish+archive,7,10,72105,0.52394538
+clip+polish+archive,7,10,72315,0.52394539
+clip+polish+archive,7,10,72525,0.52394539
+clip+polish+archive,7,10,72735,0.52394546
+clip+polish+archive,7,10,73260,0.52394546
+clip+polish+archive,7,10,73470,0.52394546
+clip+polish+archive,7,10,73680,0.52394546
+clip+polish+archive,7,10,73890,0.52394546
+clip+polish+archive,7,10,74100,0.52394553
+clip+polish+archive,7,10,74310,0.52394553
+clip+polish+archive,7,10,74520,0.52394553
+clip+polish+archive,7,10,74730,0.52394554
+clip+polish+archive,7,10,74940,0.52394554
+clip+polish+archive,7,10,75150,0.52394557
+clip+polish+archive,7,10,75735,0.52394558
+clip+polish+archive,7,10,75945,0.52394558
+clip+polish+archive,7,10,76155,0.52394558
+clip+polish+archive,7,10,76365,0.52394559
+clip+polish+archive,7,10,76575,0.52394561
+clip+polish+archive,7,10,76785,0.52394561
+clip+polish+archive,7,10,76995,0.52394568
+clip+polish+archive,7,10,77205,0.52394568
+clip+polish+archive,7,10,77415,0.52394568
+clip+polish+archive,7,10,77625,0.52394569
+clip+polish+archive,7,10,78300,0.52394573
+clip+polish+archive,7,10,78510,0.52394573
+clip+polish+archive,7,10,78720,0.52394573
